id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,fatigue_factor,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,posture_risk_index,stress_level,broke_chair
484,6,10,79.14825208410963,80,0.06695799870427543,180.20152739609853,6.6230272853391625,80.34959844513052,0,0.13391599740855087,1,0
1392,1,4,71.86163269832262,80,0.570345766584974,30.202222926931654,0.7737407301435448,68.44149199019688,0,1.140691533169948,10,0
1257,4,3,79.42192607234881,80,1.9325626258101034,776.581599445875,7.352722590799468,110.43215004629164,2,1.2883750838734023,7,1
1910,5,5,68.29349818033323,140,0.19311121238672546,39.88059141067498,1.673778627968939,115.86672743203526,0,0.3862224247734509,2,0
2754,7,5,96.1851445885417,80,0.17767915800178305,0.0,1.3828446751186214,35.535831600356616,1,0.17767915800178305,3,1
2543,3,5,91.81224056578287,100,0.6254342814726706,129.96878448189582,0.3879492584918225,75.05211377672046,0,1.250868562945341,10,1
2718,5,7,95.5905356737783,100,0.7500730430047838,753.709380072605,7.109122727676938,64.29197511469576,1,0.7500730430047838,7,1
1221,3,1,99.35845643481761,120,0.4039398362206452,589.4472747076607,5.627546330606652,60.59097543309677,0,0.8078796724412904,8,1
2715,2,8,81.01333226121237,100,0.15997935858123175,396.81048166950995,3.275891635895902,95.98761514873904,0,0.3199587171624635,2,0
1141,3,2,45.20583909873173,120,0.7913064692281538,0.0,14.362139206732545,59.34798519211154,1,0.7913064692281538,8,0
1493,4,4,63.92448009707384,80,0.4289269966782374,87.32695307379251,1.090545810214524,85.78539933564748,1,0.4289269966782374,3,0
1297,4,2,70.07874661539776,140,0.5645004054333905,455.140675407771,2.0215069114801913,84.67506081500856,0,1.129000810866781,8,0
1894,5,1,76.00379698887234,80,0.6315469127391252,195.9539366415139,1.43549524920165,108.26518504099289,0,1.2630938254782504,7,1
2619,3,1,104.86064180348745,140,0.15768416919193853,364.1309801643994,5.4180492767158395,94.61050151516312,0,0.31536833838387707,2,0
2640,7,5,88.82960227606104,140,0.029166666666666664,201.03664095284762,2.764971662982815,5.0,0,0.05833333333333333,7,0
1594,6,4,85.66956496992047,100,0.26646162948955227,124.59888101163901,6.271355106023334,79.93848884686567,0,0.5329232589791045,4,1
644,2,5,74.94012256897241,120,0.5836093307599134,305.31784202503064,3.1780247053089905,87.54139961398701,0,1.1672186615198268,8,0
2452,7,7,88.11696257327061,100,0.6010972229250678,555.6284896889225,9.273299400042468,90.16458343876016,1,0.6010972229250678,4,0
1953,0,9,70.19055299544617,100,0.22883398474996397,365.03403978079297,0.0,68.65019542498918,0,0.45766796949992794,4,0
1269,4,1,88.9033204235835,120,0.5247608163786671,222.31094236198254,3.447661203648507,89.95899709348579,0,1.0495216327573342,7,0
164,0,10,92.57733805604518,100,0.5799343523512126,309.2696864055989,2.0654190800880112,86.99015285268189,0,1.1598687047024252,8,1
2191,4,9,66.03389768086845,120,0.2659423330304988,107.48582259209286,5.5341969885231155,31.913079963659854,0,0.5318846660609976,10,0
1179,4,10,86.26207938113022,120,0.13955093995721463,543.3463289975894,1.6429689151974909,83.73056397432877,0,0.27910187991442925,2,0
1414,7,1,100.51861176081457,100,0.3248440649834047,360.26411971161485,3.505466855260706,129.93762599336188,0,0.6496881299668094,3,1
1670,2,1,78.66019395948898,80,0.5982795324189344,757.4293978640757,0.0,71.79354389027213,0,1.1965590648378688,10,1
705,6,9,65.36061775827642,80,1.6036080836994782,573.4142019740577,3.3036229285139282,96.2164850219687,1,1.6036080836994782,10,1
837,6,8,101.41227925526758,120,0.08676757000534996,127.59914347892916,3.5858587741553993,26.030271001604987,0,0.17353514001069992,4,0
208,5,6,66.82771449606874,140,0.7260622665680824,497.3733763936058,7.062648463007422,48.404151104538826,1,0.7260622665680824,9,0
2473,7,2,88.76253610028435,120,0.33649225852129255,216.73805182493706,2.840581381849274,80.75814204511022,0,0.6729845170425851,5,0
1853,3,4,90.08171472644655,140,0.28203950245397885,578.7516768219923,0.0,33.84474029447746,0,0.5640790049079577,10,0
2804,6,7,67.16710320637137,120,1.2055101054325692,173.57008914825497,3.067279983782282,120.55101054325692,1,1.2055101054325692,6,0
1552,4,5,71.27417976196631,100,0.4674863980614382,15.429904453874087,1.934643647187356,70.12295970921573,1,0.4674863980614382,4,0
1024,2,4,48.38069987333836,120,0.5473972909584289,329.28794371181135,1.337829933992639,109.4794581916858,0,1.0947945819168579,6,0
1914,5,5,97.85458555265177,80,0.5237268274305488,0.0,7.590450127288373,62.84721929166586,0,1.0474536548610975,10,1
2698,3,10,85.89844665477241,120,0.42379657550888583,384.0098827450066,2.1645853496206127,72.650841515809,0,0.8475931510177717,7,0
2609,3,7,60.03684121079764,100,0.7166383188916606,317.93685826697174,5.408609101047478,85.99659826699927,1,0.7166383188916606,5,0
608,3,9,54.71604023922788,80,0.11877364776598374,421.85275225605847,6.359550253995492,47.5094591063935,0,0.2375472955319675,3,0
1485,4,4,67.85770521660851,100,0.3974683110869222,175.97950063878787,2.0769522520373096,79.49366221738444,0,0.7949366221738444,6,0
1074,3,7,66.30683019921759,100,0.08017931793649075,0.0,0.352605104473374,19.24303630475778,0,0.1603586358729815,5,0
2292,4,4,98.04051209804219,140,0.061298039536409776,646.5186072207416,5.016815567386205,9.194705930461467,0,0.12259607907281955,8,0
2656,6,1,84.02244171432974,80,0.5673011734451981,586.6985405274738,0.0,75.64015645935974,0,1.1346023468903963,9,1
1829,2,2,76.60318123183792,120,0.10329706420952034,194.10344040081986,0.0,61.9782385257122,0,0.20659412841904068,2,0
1449,2,10,71.10169722694461,120,0.3537352202531314,573.903009281676,4.020203602304866,47.16469603375086,0,0.7074704405062628,9,0
2410,6,6,66.48448956117572,120,0.3281363081386389,181.8329249291196,6.3316496093683785,43.75150775181852,0,0.6562726162772778,9,0
1950,3,10,80.84617350754357,80,0.39647967107426213,607.1467247503983,7.3899111823226695,67.96794361273065,0,0.7929593421485243,7,1
360,4,6,77.71216201321462,100,1.6539947899358283,91.17401325920869,3.8321637038641954,99.23968739614969,1,1.6539947899358283,10,0
184,6,1,86.4313465769242,100,0.08744387449719195,0.0,6.070274245526186,52.46632469831516,0,0.1748877489943839,2,0
27,3,5,85.48166096546117,80,1.532706068134946,276.28245897393566,0.0,114.95295511012095,1,1.532706068134946,8,1
2962,3,1,84.56653284220724,100,0.1829217527997522,231.90841419339415,8.784810470022094,73.16870111990089,0,0.3658435055995044,3,0
2885,6,2,84.55200351225005,120,0.27832608921184604,382.8999687446858,8.66069400548269,111.33043568473843,0,0.5566521784236921,3,0
687,5,5,102.47561660445098,120,0.45367648288563,228.0717604324362,5.282443126362516,68.05147243284449,0,0.90735296577126,8,0
510,8,4,56.58562470508336,120,0.43673451679311087,396.9963960972036,5.532123847640541,131.02035503793326,0,0.8734690335862217,4,0
2464,3,7,69.45867560268194,100,0.44827507993922194,365.27476799080125,1.0742910647420958,67.24126199088329,1,0.44827507993922194,4,0
2216,3,4,80.1691654492799,120,0.6416076063790813,360.5325071750844,1.6517982652081145,85.54768085054417,0,1.2832152127581626,9,0
2877,3,6,71.94209308979873,100,0.24986255392696746,189.7360335117062,2.058857081773819,99.94502157078699,0,0.4997251078539349,3,0
747,3,9,87.74446358152177,100,0.2831276504069308,211.62654748417955,6.699998993289199,33.975318048831696,0,0.5662553008138616,10,0
1806,5,2,87.15552690839687,80,0.4619869136744611,628.1722728586578,9.93092610433954,79.19775662990762,0,0.9239738273489222,7,1
1896,9,5,56.73470881477918,100,0.09256135826635421,0.0,5.843932144245467,55.536814959812524,0,0.18512271653270843,2,0
1698,4,9,53.93428107294302,120,0.37785887740307117,273.2508544635204,7.237371337972627,56.678831610460676,1,0.37785887740307117,4,0
445,5,5,57.84713274731402,80,0.18357737354357012,427.5485513248006,3.0132403889998685,15.735203446591726,1,0.18357737354357012,7,0
1102,7,4,88.97520570612325,100,0.2766061841762371,595.6666095174496,1.6656284744182246,33.192742101148454,0,0.5532123683524742,10,0
516,2,4,90.02489027161995,80,0.5090806245704317,0.0,5.339383063735562,76.36209368556474,1,0.5090806245704317,4,1
2527,7,2,74.42873395876897,80,0.48909308148777847,56.39479471757164,4.650885470843573,97.8186162975557,0,0.9781861629755569,6,0
6,2,5,81.91760604750928,100,0.3544077512453354,18.650958645537855,0.0,47.25436683271138,0,0.7088155024906708,9,0
707,2,5,88.37823438911335,80,0.3742713935090053,240.29404146275814,5.79083769192665,74.85427870180105,2,0.24951426233933685,2,1
1069,4,6,78.83965730268719,100,0.5809252598422306,518.0905229033273,0.0,77.45670131229741,0,1.1618505196844613,9,0
605,0,7,88.11697416206798,100,0.5837362049559776,656.2513900749427,6.418300650400409,100.069063706739,0,1.1674724099119551,7,1
2092,5,7,81.97810719681728,100,0.5514039703792429,208.88319497172523,0.0,82.71059555688643,0,1.1028079407584859,8,0
1546,4,9,53.288928386547944,120,0.9345126370527277,139.61788931600827,0.0,62.30084247018184,1,0.9345126370527277,9,0
2383,4,1,72.2447866256846,80,0.609877535844124,415.3831210644695,5.138076759001337,81.31700477921653,0,1.219755071688248,9,1
1952,3,1,53.35402555486558,140,0.3983435469488803,318.9144909249671,3.7676833971033936,59.751532042332045,1,0.3983435469488803,4,0
1363,4,6,92.93000075618201,120,0.16257021385107995,403.1884191350632,2.210884997089667,65.02808554043199,0,0.3251404277021599,3,0
2957,4,9,81.70699348010444,80,0.11263687222051688,0.0,6.341623328489501,33.791061666155066,0,0.22527374444103376,4,1
2402,3,8,84.21759748465219,120,0.6449139543462326,80.39596337189238,0.02972371971038701,77.3896745215479,0,1.289827908692465,10,0
2788,1,2,71.34952266608747,100,0.8643635340115129,346.4144807480926,1.816058543907654,129.65453010172692,0,1.7287270680230258,8,0
2075,6,7,60.70804944936813,100,1.4398597086526126,140.94848989442653,4.11713525669368,82.27769763729215,2,0.9599064724350751,7,0
153,2,6,72.70538136390003,120,0.07391449777010832,235.67619312768468,3.5979183375719033,44.34869866206499,0,0.14782899554021664,2,0
1524,1,6,73.63305935327153,80,0.4563711363176066,0.0,7.117760828902181,54.76453635811279,0,0.9127422726352132,10,1
2860,6,7,57.97040854527062,100,0.22093780513817854,268.0622943365296,7.597511406031619,29.458374018423804,0,0.4418756102763571,9,0
2241,2,1,67.91009586752304,100,0.32048852739506717,371.4691712945428,1.9037097435555523,54.940890410582945,0,0.6409770547901343,7,0
1541,4,5,92.59883907699196,120,0.404459098449339,0.0,4.8170002033849855,40.4459098449339,1,0.404459098449339,6,0
1830,2,9,91.20908076715183,100,0.3814573878815267,0.0,0.05300933417670173,65.39269506540458,0,0.7629147757630534,7,0
2246,3,4,56.267494758096234,100,1.7710434034171758,419.9671203351962,13.723777230930358,101.2024801952672,2,1.1806956022781172,7,0
1498,2,4,90.67965534486576,120,0.11761004231702676,273.5820811314838,4.721264062384272,17.641506347554014,1,0.11761004231702676,4,0
1040,4,5,65.67812274303768,100,0.30369656445296783,77.9027702656777,4.2765313225804995,60.73931289059357,1,0.30369656445296783,3,0
8,4,4,79.74798263743567,140,0.3411453315500234,658.7194026523434,3.1888103325899246,68.22906631000468,0,0.6822906631000468,6,0
825,3,7,80.43664919865004,140,0.1784017252313433,988.2568047196883,3.2325305972722527,71.36069009253731,0,0.3568034504626866,3,0
1585,3,5,55.68629722537773,140,0.6266364344567036,0.0,5.402844479703064,83.55152459422713,0,1.2532728689134072,9,0
2509,2,5,75.39309390371322,140,0.5323490865933208,544.357015590206,5.277143783754723,79.85236298899811,1,0.5323490865933208,4,0
1265,6,5,78.26751681051599,140,0.3953194207407406,151.36466064055298,2.567193120000462,67.76904355555554,0,0.7906388414814812,7,0
303,9,2,75.07212165315659,120,0.890542516173708,165.16096352409795,6.927969849447524,89.05425161737081,1,0.890542516173708,6,0
1981,0,4,71.59325796795386,140,0.44752993570886934,106.92305561690833,4.587455163644384,59.670658094515915,0,0.8950598714177387,9,0
2735,2,6,73.95825588340641,100,0.24397695043753725,329.92918913348666,0.0,97.5907801750149,0,0.4879539008750745,3,0
2185,4,7,80.2600194372696,140,0.07382402654709694,273.2931910188501,4.68690980699317,14.764805309419387,0,0.14764805309419388,6,0
2451,2,2,73.95255984604927,100,0.06457953611174096,151.81391969674794,1.3889589470277004,77.49544333408915,0,0.1291590722234819,1,0
1126,5,8,106.57011863401524,140,0.17044651820818965,7.594882956284664,7.0301910905947835,102.26791092491378,1,0.17044651820818965,1,0
2119,3,2,91.58809711374141,100,0.865281006789078,97.20385206346631,5.961958696705345,129.7921510183617,0,1.730562013578156,8,1
1797,5,7,77.77891393178369,80,0.4459137273272645,758.0008212639332,6.538520389083589,133.77411819817934,1,0.4459137273272645,2,1
2256,4,1,84.97993240185401,100,0.536277167731103,260.0344037288656,5.46148545347701,64.35326012773236,1,0.536277167731103,5,0
913,4,9,70.66748449618612,100,0.6387102032707381,168.91628285008966,0.038730559466769954,109.49317770355512,0,1.2774204065414763,7,0
1980,6,10,82.5593761780969,120,1.9015920488589277,229.0158764923342,5.759747012000445,114.09552293153567,1,1.9015920488589277,10,0
1283,4,9,91.9375798282966,120,0.38902655443152223,357.2440387873116,2.608765186607389,93.36637306356533,0,0.7780531088630445,5,0
884,5,4,63.60014213168927,120,0.051924783489775445,665.2127094570008,1.7330598507244224,62.309740187730526,0,0.10384956697955089,1,0
518,6,5,93.46723112615823,140,0.04637501529606591,534.9959551667076,4.037735507055499,55.65001835527909,0,0.09275003059213183,1,0
2254,2,7,95.50679251908349,80,0.5221084775181329,49.096451787538854,6.355576920188859,125.30603460435191,0,1.0442169550362659,5,1
2001,1,10,70.01183433319346,120,0.8546878765802195,228.48883281107902,3.1015423276251552,64.10159074351645,1,0.8546878765802195,8,0
986,2,9,58.935963528638766,80,0.8813246562659982,134.08295814158788,0.628084712711698,117.50995416879977,0,1.7626493125319964,9,0
2382,4,3,57.00702682470939,120,0.5214395391871995,547.4643579698613,1.9942364276575306,104.2879078374399,0,1.042879078374399,6,0
1962,2,5,75.93659559393593,80,0.21561701624856044,0.0,4.763662376538173,64.68510487456814,0,0.4312340324971209,4,1
882,4,10,63.333426486236625,80,0.8257330931290382,104.6761795498382,4.971156686737195,99.08797117548458,0,1.6514661862580764,10,1
1077,4,10,122.13816291844255,140,0.4714467601644523,55.552670152706895,2.557250001477578,141.43402804933567,0,0.9428935203289046,4,1
243,3,8,57.99432131913514,120,0.5752831669142868,469.92327566188504,4.774738560991681,69.03398002971441,0,1.1505663338285737,10,0
2595,8,5,67.65946965381349,100,0.06666666666666667,0.0,4.960875052021675,5.0,1,0.06666666666666667,8,0
1855,3,9,69.62099455738085,120,1.5598615119895698,897.9056865514219,7.63524672158847,133.7024153133917,1,1.5598615119895698,7,0
1861,5,7,63.730840663456426,100,0.5324654716287099,0.0,5.7858581810141185,79.8698207443065,0,1.0649309432574199,8,0
2170,4,2,67.23770566425961,120,0.43641910116659943,149.43356912712292,6.179189539596876,52.37029213999193,0,0.8728382023331989,10,0
1601,2,6,96.99034730779383,120,0.12261208546672771,0.0,4.13241668999678,147.13450256007326,0,0.24522417093345542,1,0
1027,4,9,80.54089890196693,80,0.6703235270176475,302.8643103747402,5.904131926270013,134.0647054035295,0,1.340647054035295,6,1
928,3,4,76.51596005113647,100,0.6234220674543036,632.8687373761638,0.0,106.87235442073776,0,1.2468441349086072,7,0
2709,5,8,78.29969003240289,140,0.7392423827052235,235.5956403703802,1.6091270401563817,98.56565102736312,0,1.478484765410447,9,0
1758,4,3,64.53924452101491,120,0.04444127975042598,614.7264223289549,1.0390607326117842,53.32953570051117,0,0.08888255950085196,1,0
5,5,10,60.46730739706523,140,0.6395151496384449,266.69245879756045,2.6124358481715237,85.26868661845931,0,1.2790302992768898,9,0
1801,1,10,86.63681907454567,100,0.5560576700811826,0.0,5.628029039680986,95.32417201391702,0,1.1121153401623651,7,1
660,5,2,54.62056026245355,80,0.08519575238148736,0.0,4.044657625622786,102.23490285778482,0,0.1703915047629747,1,0
356,3,2,83.51601339048044,100,0.18736739634077426,0.0,2.1356140972666777,56.21021890223227,1,0.18736739634077426,2,0
1208,3,3,114.22449315914093,140,0.39282194638192286,688.0168303518423,7.36638405950472,117.84658391457685,1,0.39282194638192286,2,0
2554,6,3,85.83556385650644,120,0.22532899519272775,298.47890184771774,3.481200661480213,67.59869855781832,1,0.22532899519272775,2,0
2412,3,7,54.45832082160035,80,0.43737312923634186,168.75449027092768,2.394911637074877,74.97825072623003,0,0.8747462584726837,7,0
275,4,5,85.78769828834751,120,0.4417073105073321,30.662260676637857,0.6040406797691169,53.00487726087985,0,0.8834146210146642,10,0
2158,3,3,90.16227263137091,100,0.05873424037045009,188.4773866220283,2.12763683481118,70.4810884445401,0,0.11746848074090017,1,0
1100,3,10,96.95148974606771,80,0.503945663823642,536.2369428714567,5.694821960640444,75.59184957354631,0,1.007891327647284,8,1
2130,2,4,81.47002871149074,120,0.589492751589711,213.7505773331115,1.1902065471692524,101.0559002725219,0,1.178985503179422,7,0
648,6,9,82.46586054465953,100,0.13913213695650792,452.03072479051923,8.102204583215265,83.47928217390475,0,0.27826427391301584,2,0
1072,5,7,76.56061019671537,100,0.13972894112473797,0.0,3.5191211715309425,55.89157644989518,0,0.27945788224947593,3,0
1226,2,7,90.93071351111519,120,0.24303746335714016,391.83828704530947,5.191702158936976,97.21498534285607,0,0.4860749267142803,3,0
2406,2,5,84.36099766800234,120,0.20536846767833974,297.21155408516694,0.0,41.07369353566795,0,0.4107369353566795,6,0
821,8,9,101.56665409874694,100,0.3063756431645642,630.7797005626123,7.695938209795067,91.91269294936926,1,0.3063756431645642,2,1
149,1,4,82.35572851168017,140,0.2289600616093601,299.55021823835614,4.717447853900382,68.68801848280803,0,0.4579201232187202,4,0
