id,bun_size,nearby_pigeons_count,time_of_day,feeding_spot_popularity,distance_to_pigeons_m,is_raining,crumbs_on_ground,crowd_density,human_distance_m,noise_level,will_eat_bun
1978,2.1300331310434926,3,16,9.010865801753962,5.516328434456346,0,1.0907393531215428,5,3.706338171309639,5,0
261,1.393445003996418,10,9,0.0031650969662484485,0.7660811996701078,0,2.1829853268787076,4,2.509345966861593,1,1
1171,0.7367478347098932,7,8,4.178731214603103,5.053396084209153,0,1.796998540712968,2,0.2,3,0
1477,0.9171448348321775,7,10,6.024369391434689,3.492324877748934,0,4.975018139799864,0,2.8641097529128565,5,1
2187,1.312629720840217,9,13,5.122691389679284,0.9991591955589829,0,2.2380080168463143,0,3.0468004522087897,0,1
138,2.298692356676715,3,19,1.5496644847975793,5.328584604111271,0,1.7146271513351286,4,2.2888712724225724,9,0
1145,1.776041769905605,8,10,3.956988596845278,1.0453844913653358,0,3.2700136028199043,10,0.769848277821074,3,1
1060,1.4385259582551928,4,13,0.40009673409721636,5.435451217500127,0,5.162835805861394,3,2.0252862126442372,5,0
2484,1.4598809330226366,6,11,5.966103689162143,1.1224497455196012,0,5.379842127408325,0,2.5238757415913375,6,1
2177,1.703091380655301,5,16,1.3765073991624304,5.597825855182043,0,5.461986753252586,6,2.1108526020731304,10,0
988,1.3789520962118214,3,8,10.0,4.179017999527628,1,1.941102166100517,10,1.4750179610837106,4,0
2227,1.7317127885283732,8,13,3.1351241279162987,1.8846904077542703,0,2.50459944383513,5,2.398854752863702,6,1
1012,1.2997021024972335,1,8,0.7865368789587039,2.748751787197208,0,3.3187199434777317,5,1.5435395064075803,5,0
2221,1.192657736180835,7,17,5.786692213220994,2.1870521010532364,1,1.3824711451451952,3,0.9725753251323017,7,1
872,1.7897130709824913,2,11,7.469404591849454,1.0455840730779369,0,1.0374681899707763,2,2.9238891053320395,7,1
240,1.1492556887329646,5,9,3.383782195071718,2.294124364415455,0,4.737329026761892,4,1.5707761654438845,10,0
275,1.6543386210226003,9,8,5.307897896872599,9.269481508830001,0,0.36582328604072956,7,1.4202473331905328,9,0
248,2.662026867696163,6,13,4.37842448225335,3.6664485319960276,0,2.3525448485099516,9,0.5909859139432392,6,1
2179,1.350636425270447,4,19,1.6967328021732158,1.8092126215679265,0,4.592938691441571,5,2.5073924193431427,9,1
864,1.2225975341710877,6,16,5.301000945849283,4.97137791838103,0,3.074832351190148,7,2.9027359819557548,9,0
889,0.8184028549558497,7,18,2.407785405110472,2.978330881893969,1,3.1530478208115444,2,1.4986981214494566,8,0
1650,1.2973589216115187,5,15,3.0071246434919376,3.2081640711788046,0,4.044567101720377,4,2.85243387572124,2,1
471,1.33716870545987,9,14,1.4371558725290523,3.8933942620176913,1,5.051943985523846,0,2.3409371435992683,1,1
621,1.512843069588374,5,10,7.816937594314388,4.371026613169487,1,1.3288600229411978,8,1.443651518656755,5,0
951,1.6807074403763937,9,10,7.705592513362509,5.408380690246334,0,5.16809409986069,8,1.6677741830789259,2,1
836,1.369495197990784,11,19,5.2341598473340785,3.5063524089768285,0,3.489383336787033,8,2.901377435409437,10,1
1563,1.0412671671330236,4,10,0.9011246249647451,2.743184442606269,1,8.214279113257344,2,1.6535268519127793,7,0
1643,1.759357604495485,7,10,3.4122311561724574,3.238750305867271,0,0.0,4,2.110756107790334,4,0
1600,1.478026053518833,9,11,2.0229901416461242,5.129881307093629,0,0.0,3,1.3916358242670994,4,0
292,2.088596789197263,4,13,3.382309103922186,2.4284074612344537,0,4.016678236837729,8,1.8818196948902655,0,1
373,1.8367280267560249,9,18,4.0086047798539175,0.5,0,3.6450040543339046,7,3.8320032850557326,9,1
1020,1.6359501444770814,12,15,5.557105631909251,2.545264518681736,0,3.0848619891662783,6,0.7048719408677242,9,1
1890,1.909805070170676,8,12,3.554525392430704,4.364778429447751,0,0.0,7,3.2801304808099996,3,0
2153,1.0697710855427938,7,15,10.0,3.1038745317155034,0,0.44612776479150273,7,1.1614802135259428,10,1
1552,1.2673114603191014,4,13,2.7527444789611484,4.7982064105965065,1,4.299350065984128,6,3.2992634419885656,10,0
1927,1.0931102635593435,3,15,10.0,1.2189751327388105,0,5.379443194788336,10,1.9550835725825906,9,1
2421,1.3877066396597153,5,18,2.1970711504526825,5.655876534894414,0,0.005295571595301141,1,0.2,5,0
570,0.9207490962339809,6,17,7.0347251427312045,5.718092116355471,0,4.524926454672274,9,1.2993405331296848,7,0
2160,1.2913845420854466,4,10,6.418776377879419,0.7544653394669503,0,0.6464884765650583,3,3.343665570443762,3,1
800,1.1619818688123396,9,13,5.118348508663295,5.100507486067398,1,1.742472575060973,5,2.6799929216352303,7,0
598,1.5966638879283352,4,14,3.8388742076186526,8.026492909589201,1,4.414617577084677,5,1.2927443947643327,4,0
657,1.5709584458547763,8,10,4.423999516781898,3.473045499641929,0,0.0,9,2.555307471221953,2,0
0,1.6218868319017725,4,18,5.342836185553755,5.10615357405049,0,0.0,7,0.2,7,0
535,1.7549883610604486,8,18,6.187171106655249,4.973637094298567,0,2.0599944801890957,9,2.6848528072217466,7,0
1289,1.8296798479183451,8,20,6.214074130587191,3.014262104351197,0,2.092635410143613,10,0.29703107921451966,5,1
140,1.6657637733103985,4,12,7.072969051015038,5.177280303474806,0,0.937224999676999,10,1.9692482161367766,5,0
2296,2.529006974787892,3,20,2.1491592386122926,4.700424995717053,1,1.2941074235169416,3,1.4493380511714882,9,0
1651,2.0091531075018656,8,20,2.592077394128781,6.909036081918074,0,6.739937629657302,1,2.027531891128242,0,1
1120,1.6801269112175252,3,8,2.4016214765826223,4.656547924162061,1,0.0,9,1.977682672741072,9,0
1797,1.4407710381808982,4,11,6.508521316051491,2.6810046076534606,0,1.7840519866688977,10,1.8824691778148264,9,1
1042,1.779426538148602,7,9,6.449179730423423,3.691933366848267,0,0.0,0,2.639737602314696,10,0
54,1.3118509382828818,6,18,1.8234787763429248,4.778075180867526,0,8.043103963418131,8,1.387900360117223,4,1
514,1.8163224486760323,3,12,1.9631764184064906,5.974494705966819,1,0.9711201266737333,10,2.335923472240501,5,0
2203,1.7419166330202271,11,20,7.824983879432693,4.536717976037045,1,7.480503089463013,2,3.0814192976234094,6,1
688,1.3164638027402797,4,17,4.818416354282515,3.2853898794663685,0,1.896581406276592,8,1.9410048049631314,4,1
1133,2.0526830373511187,3,8,6.928895095719195,3.7454933820294247,0,6.396503636319645,5,1.0880766977429577,8,1
1022,1.663931382931477,2,17,3.446430064873099,3.375463610786694,1,3.975167079740074,0,3.837151486322045,8,0
390,0.5759586253469423,6,20,7.886441497269168,2.364883203340069,0,1.44967845299131,2,2.404381419982511,1,1
2253,0.5474930639512317,5,9,5.287234754096407,1.141003523273063,0,1.5710217551730752,2,1.9130959035046524,6,1
1301,0.6662391380046102,7,11,3.951561634367529,2.5025007520381646,0,6.425101846951436,5,4.45766866883046,1,1
596,1.2917646348578355,7,12,0.8143318438151486,6.656957621583462,0,3.1291764554772916,2,1.4585854924582673,3,0
2110,1.656181972821553,8,17,4.142120613803411,4.1951865217036275,0,2.8913499968570604,0,0.9159863541915634,7,1
713,1.495166139684693,9,20,9.383253463726376,1.9496416111116486,0,1.669694272387849,10,1.986348880081538,1,1
564,1.8600738256079854,5,8,5.694524351163978,3.4198684521254963,0,4.113133329466139,4,2.3842962366132516,7,1
56,1.3899430995093265,8,15,6.512534848129049,0.5,0,3.966282008959281,10,0.5417359617750757,6,1
1637,1.8895276286869236,4,17,5.719476738098245,4.403315085268961,0,2.88702912377817,10,1.9076336390746196,8,1
127,1.0244947782708596,7,18,6.621245362166515,6.932405639251364,0,1.3594642220886628,5,2.7341159197442666,3,0
69,1.423478270047354,9,9,3.963887594455712,4.938721319241548,0,3.5158531815625707,1,1.14930781229517,5,1
651,1.4303309064780168,3,9,1.979230202697011,2.182004610972565,1,5.090549650331127,3,1.363793959577706,5,0
1712,1.7563962877579893,8,12,2.0289921743681822,5.107752640557663,0,0.5915546679871091,0,1.2812383880112375,3,0
979,1.6775250837532418,8,16,8.452626936230327,4.036788431142639,0,5.475453963067503,0,2.342118523358526,0,1
2082,1.0385300334400958,3,16,4.687321216832975,4.297456351840546,0,1.8502151628913694,3,1.2606671092824628,4,1
1812,1.609521538129408,4,18,3.5783910806852117,4.0869000487029155,1,5.737558734762919,0,1.4647787961656733,1,1
1419,1.5112088748103507,6,17,2.952810325664113,4.790346285630973,0,3.4672497218386082,0,2.6623794679114026,3,0
819,1.04422839956337,7,12,5.027830822031539,5.547782361819731,0,5.9316112597403015,5,1.9103157338081524,4,0
1853,1.7688457260385748,7,9,4.410780939747952,1.0709352633728226,0,2.9605030040399742,0,1.8241625978562084,8,1
904,1.2511170218821128,3,15,3.4336631656682983,0.9686161569730567,1,0.7562365068621757,4,3.395018539638376,6,0
2434,1.4029523810398903,6,8,1.211064527926537,3.2283224507767567,0,2.768122678724699,0,2.179369940774947,1,1
1106,0.9576744115493784,4,11,6.830693638294804,0.7044457177910579,0,0.18180125377677037,2,2.4172498838323873,1,1
639,1.7098029501144345,6,16,3.331988012709985,7.944391903887627,0,8.322030488670006,7,3.5862872655147804,4,0
681,1.7500340804992616,6,9,2.921573455360853,1.0039204492179068,0,3.8831248087894825,0,2.164006560548181,1,1
674,1.834323158525735,9,18,1.290931209186073,5.553615397730293,0,4.608700595204915,5,0.9300480417209327,1,1
1405,1.7778682446513634,11,8,2.9635881310797347,8.892635717820646,0,1.651931664103376,5,3.9329530374227506,1,0
782,2.219024466657856,9,9,6.007348352403406,2.885658945893801,0,3.356099867427374,0,2.2870716224067817,6,1
741,1.9750900373047746,7,19,3.4497310557843672,2.2946137707303604,0,2.895635459614835,8,1.7333587075520338,8,1
1377,1.5709045467795424,5,16,9.370438455870307,4.639108013446723,0,4.246005090140931,5,1.4997661597530672,6,1
1725,1.539041596998176,5,20,3.4145608731228547,4.837595656401096,0,4.124982148719978,3,1.789600616093601,2,1
20,1.4260550545818957,7,14,9.073031290468013,3.5695110868476907,0,3.389895002790183,9,2.3484139492093066,0,1
1844,0.9758813000938243,2,18,1.6790087927922235,2.8793455343404646,0,3.134975390183494,6,2.0930368106109722,7,0
549,1.7650663881541937,4,14,8.837229760612267,6.847118944530066,0,3.5835909231606182,9,4.134722069869886,10,0
604,1.2453538867591056,2,15,4.898873297628614,3.8585688165510748,0,6.288374557980876,4,1.0180149188738208,3,1
270,1.211376786582861,5,10,3.4755598438344,5.935450773558948,1,3.4980214148491893,1,1.5809994902289375,0,0
2456,1.8983754739289034,8,15,7.501260309992685,4.160165249246171,0,1.8112102074825587,4,1.829550966776989,2,1
233,1.9823414483552935,5,16,3.351403630577713,3.075320588957426,0,2.289468983313442,9,1.3586985057216827,4,1
52,0.9171376720577334,5,18,6.97530109822083,3.1327450296916246,0,3.2944377811209886,2,1.0564749590910085,8,1
646,1.7461027067874246,8,9,3.217593005167327,5.671229855772489,0,2.0925404334703903,5,1.8837052968012051,0,0
2091,1.7517616024408802,3,16,3.3699516585907903,7.091792959557296,0,0.04186036410702121,0,1.8760976259576607,4,0
446,1.9268889666287932,6,11,5.766138927454547,7.200094562639216,0,1.8956293828839226,5,2.500364207853797,5,0
930,1.5024066721744287,7,10,6.646588126110148,0.7898880419921528,0,3.2675237724499846,2,2.085562264296983,5,1
2185,1.5069338516605228,7,9,6.090209393419168,2.5820819579083167,0,2.03729759828018,1,1.2575180866219937,4,1
464,1.0530463548041569,6,12,2.850586142893448,4.056653490165882,0,3.056628592020459,0,2.2017694193317796,3,1
809,1.58689247792421,4,14,4.619753393905349,3.1121967271624875,0,2.8182702942214104,2,3.275755411339087,9,1
1144,1.5058111527750275,4,14,6.754778098626784,3.4520164702059937,0,5.157095576848819,10,2.597540945746756,6,1
291,1.5610250048409875,4,14,7.186659268649018,3.7829267346296866,0,1.0648624765953596,6,1.1814943023473146,3,1
552,1.6185672003234637,6,20,4.1888040656307854,2.1929311068474555,0,2.038656779466941,4,2.356346266151536,7,1
179,1.6143304558410172,5,17,5.361369694871243,4.907991262893918,0,0.30221335244279457,9,3.297666858604953,2,0
891,1.2769084450019141,5,12,9.985687123154431,0.5467866377524433,0,5.080745761923797,10,2.9990434475067724,6,1
1423,2.0604745100135586,4,14,7.032915486065372,5.3316661956134315,0,2.8873141924511674,10,1.6165874593701446,3,0
856,1.634633250642174,8,17,3.926922408354048,2.7570760648444517,0,7.810382359854054,2,4.720523127437557,2,1
991,2.091709804269692,6,10,3.590309080272114,2.0893769823603825,1,1.8410135587546146,5,2.302199388867103,7,0
2192,1.100342043467595,12,20,5.495186740892966,4.530635360155967,1,7.2397114558768525,6,3.097806366347927,4,1
1781,1.5381756153950945,4,18,7.496632441489267,0.5,0,0.5452035104170516,4,1.2516459795602017,6,1
1742,1.7026332616761015,3,13,2.3983481478768907,1.902816710344816,0,3.638082432682679,0,2.965997231882817,1,1
1568,1.7918862695134834,7,11,4.705985704108053,3.8120024515424302,1,0.6103148381439367,2,4.234108876781497,4,0
1500,1.2734820337675974,7,18,6.355165074067406,4.5064090205906995,0,4.460184108443677,0,1.496623080800323,0,1
2489,1.499099902198337,3,15,5.7988708768836785,5.654505302281004,0,5.933049656011979,6,3.1497725901185043,3,1
225,1.5912913320555622,6,14,5.233623985966523,3.25857923105379,1,4.942569717419527,9,1.266199179135986,0,1
803,1.6517120137460652,10,18,3.673231169551696,5.951979899631683,0,0.0,8,3.437618912339411,7,0
1777,1.584266751089848,5,8,1.9354233466967208,3.5210027288265073,0,2.8635201897285363,1,2.038849685590518,1,0
165,1.1388291287651895,5,8,8.127783254547506,4.237593079805803,0,2.170626864612759,4,3.8695146613125098,4,1
1523,1.4246463490942467,5,8,2.2439335919102215,0.9150307843968797,0,4.661029837220586,8,2.6472380940295084,2,0
874,0.7432214986752358,6,10,4.193850187829973,3.983440232140826,0,3.304943764897723,4,0.4451387088818386,9,0
970,1.386881700340972,8,9,1.4092627567062048,0.9094001089424846,0,5.21767900273286,2,0.2,1,1
2455,1.535837106947374,5,14,3.714880459425111,8.130048515401711,0,5.30297211166013,1,2.0564555665422737,3,0
1234,1.6308039475157259,3,11,5.06109512792914,4.141989430849896,1,2.6987392296360073,2,2.4994145332514917,10,0
1783,1.1066336085363877,5,11,7.304587335781346,3.072510124404926,1,6.476566569002063,6,3.3895077982281645,5,0
1463,1.683882382005995,5,18,4.374915827749795,3.0897653319226652,0,4.3407177544258,2,0.5901156334426911,2,1
2449,1.8276416675648552,9,17,7.515883736223659,5.68840238138577,1,2.7758549787361675,5,0.6737879340392079,8,1
247,2.234765411328526,10,10,3.260263770438412,3.0602695015608545,0,1.987091595268866,4,1.2547653502765348,6,1
1278,1.645479260137185,10,18,5.338608514548513,3.857666022293827,0,4.039278363893467,10,2.2039026352561693,4,1
2242,0.9425310062535314,4,8,4.403477190936376,3.7904266927043784,0,2.0883951872029827,2,1.7887429333990452,2,1
386,1.6758546424067975,5,17,7.5088457994737166,5.023027403838382,0,1.1470863013470656,9,1.6590100441109108,6,0
1255,1.2486061079452841,6,19,4.02722071105254,3.006550594412589,0,2.0791971966580833,10,2.0697908211006055,8,1
141,1.1041847519872543,1,12,3.838936011192188,3.8241870252615704,0,4.013247644386793,1,1.2035167532779947,10,0
387,1.7096751371251084,6,11,5.51932763137534,4.283313394782051,0,1.3692098139742517,8,0.9204644800694635,3,1
543,1.428309349820098,5,14,5.774645047092707,3.0155058224692275,0,3.0415054797210295,8,0.9477725906258359,9,1
321,1.4237395769979362,5,13,7.192935677232986,4.597836305168301,0,2.18431275132863,2,2.1843380662042513,3,1
1270,2.114786261567058,8,20,0.0,3.1210729733062195,0,5.598061726099019,5,1.5554443882261229,2,1
379,1.3169202276172698,6,14,7.20439280090846,4.792817004414135,0,5.129451733768913,1,1.7286840988388703,1,1
137,1.8352506271577524,5,10,8.536550400489181,3.5720937122783765,0,6.7936969392850095,1,2.0725923242430966,10,1
108,1.8361232549829583,4,18,6.175894084567878,5.654345599242444,0,1.3371029431170587,5,1.629236114072306,1,1
2412,0.8188885552426761,6,18,3.993475803456145,4.713817698431409,0,3.6612953517993327,10,2.187571577697799,7,0
84,1.0216641417643841,6,10,5.096923441516794,4.920437278870127,0,2.0713692108969157,4,1.5472021659502317,9,0
1054,0.949073737791853,4,19,7.001252133622023,5.853711827153083,0,2.469511970292804,1,1.6013398712268236,9,1
852,1.8634405439568444,4,8,5.646644354516334,5.651341906607319,0,3.9593286405583386,8,1.9783088735068604,0,0
2230,1.6940327068256518,4,9,2.4552717075711117,3.6878729983561946,0,4.806612889282929,1,1.283416770255331,5,1
2273,1.863357318906922,5,10,4.235252542819104,5.307895641845881,0,6.83007737106557,10,1.9761639700076528,0,1
2487,1.83918349738548,6,14,0.0,4.551273564658154,0,3.1106969718928674,7,3.859871068064664,1,0
1560,1.3431840816517073,7,11,7.602078699614442,4.489878454088936,0,3.421972014437179,6,2.874408911351857,0,1
1860,1.762247224468553,6,8,1.804281947274493,4.704924994377428,0,1.5797311575947517,6,1.055252391588935,5,0
2349,1.7997828061626255,7,16,8.487215696833584,4.049099664807976,0,1.3549747422188156,2,1.8907416669676247,8,1
1331,1.0700935944729144,6,15,6.32491615306114,8.28689364955396,0,6.717891179667815,0,0.5572297671382804,7,1
1787,0.8631947991034178,4,19,5.330651940015726,2.63986169194318,0,0.7831270702563771,6,2.7062803350312943,2,1
2313,1.5223757400529603,2,15,8.10944554929915,3.920475537143652,0,2.6777359489502617,4,3.1774536416288233,9,0
290,1.399209048717246,3,16,6.247275981318131,6.95918074730187,0,2.300390071438681,0,2.1914897943682137,2,1
1871,1.275277382589764,7,20,0.2456536836681238,2.820237336892389,1,6.169408831473833,2,2.5001736724429344,2,1
2142,2.581594042911755,6,17,5.094261121837611,5.761846926398396,0,4.509977335941285,8,1.1490195979673952,4,1
1026,0.6279159742042104,5,11,7.023250772997889,4.769446629170468,0,2.5311962408487103,2,2.2088087895901323,3,1
717,1.7742996141098648,4,12,6.064052284451448,6.416525650961001,0,1.6495665672978603,3,1.2201206914038458,3,0
151,1.0857384988696754,2,10,7.50799979501988,0.5,0,0.0,7,2.6211030089681118,3,1
945,1.3577206737715861,4,19,8.172503021507344,3.342160259333246,0,5.007683900822986,3,2.6803649216924526,1,1
2441,1.7284696265164188,10,15,2.5373042911744297,2.956759325283681,0,2.8483299666323396,1,1.3102872251685187,5,1
1571,1.4120256818934658,6,17,4.284185111916834,3.6853643343030673,0,3.0651653596860458,7,2.579799176466607,5,0
399,1.218130694852047,4,18,7.5582399011237875,5.617095499204036,0,2.5465144964350146,6,2.51938908124473,7,0
644,1.3650699351725977,7,10,7.284811572249846,3.2044441721195835,0,0.7122674852861435,3,3.3603929215566573,8,1
2193,1.5147221996387819,8,15,4.627270302469413,2.5137591848910987,1,2.9880608894911234,9,1.197329171312054,4,1
743,0.7560658373817485,6,20,5.580448209564247,4.516492373994454,0,2.8352824935190886,10,1.0664139292982886,5,0
2250,1.0853672100521372,3,9,3.9099012044178907,5.732794800715199,0,2.760261307395864,4,0.9966232398200647,2,0
871,1.0968428201505822,7,9,4.505867064672529,0.9274553719115106,0,3.7791784602266887,9,1.1009959235867037,3,1
826,1.5123669112130795,8,9,6.7564375296911265,5.170495062717712,0,4.604879640493279,9,4.013682469697378,3,1
1815,1.3151491699310218,5,18,2.8724713429727182,3.894775813889222,1,8.54182642106591,8,3.111420208715378,0,0
269,1.5000337572365656,7,10,2.9357692606949426,5.539791962549529,0,5.861765247043247,10,1.5759032694994823,3,0
