id,fat_content_pct,sausage_diameter_cm,has_metal_item,poke_holes,heating_time_sec,sausage_length_cm,microwave_power_w,plate_type,water_content_pct,will_explode
2488,33.30061429994528,2.3021692471353568,1,0,71.38738173484187,12.755472472549489,1000,2,49.68068137568517,1
1686,29.003790134729407,2.6598099024180537,0,1,20.575452119112647,8.92336759427684,1200,2,54.26643854173741,0
965,12.598923487359995,3.3255578142626674,0,0,50.43325223017278,7.27051669559687,800,0,53.37025775517634,0
2389,19.900882115010422,2.9717351238876826,0,0,57.643878249181554,9.910009584713988,900,0,59.46167714370946,0
1108,29.59199058613471,2.814606700532732,0,0,78.95699688368111,12.607130135616174,800,1,56.9056052324961,1
1483,30.614601119530526,1.9528984404811762,0,1,55.69146281115056,10.65988707731453,900,0,55.96101412728994,0
268,26.70556907509914,2.830285456570124,1,0,53.96173571166169,10.106310695155734,1200,0,35.69110137193544,1
2474,31.668085092444443,2.321453937988626,0,1,55.10505652393457,8.184764987798799,1000,2,53.54119313980287,0
1808,22.482611281514714,2.6344992985409483,0,1,75.53652877298634,10.079387053195124,1200,0,57.80272827561174,1
2258,38.17455812551011,2.1052080976815715,0,0,108.20668977566817,12.16917278292769,800,0,61.437419425058515,1
1905,31.075579006176845,3.00801717357077,1,0,37.65384274779866,7.678176087226522,900,1,56.250115452305685,0
1226,32.805207370664945,2.5913842726929284,0,1,65.87318582303418,11.457428468148692,900,0,80.0,0
1386,38.47455766839158,2.1075651367534887,0,1,68.39993500139984,12.497515544821013,600,0,45.051355259681095,0
838,42.769538954889875,2.0684171251805465,0,0,72.28271048233412,13.674773350975041,800,0,54.72759440429783,1
19,18.467690540635868,1.8154107361078164,0,0,53.466148228261,9.900148178027495,900,1,32.81957111957038,0
413,27.297695696519888,1.6059858008405334,0,1,30.05306502559464,11.49886779945548,1000,0,69.16454087229585,0
1703,20.718765700389092,3.348032308420316,0,0,39.81434941501246,5.349257250251426,900,0,60.72561872527238,0
2471,37.23987713990797,1.9345965607007258,0,1,58.83261509463254,9.133534686753958,1000,1,54.81840376050219,0
1109,27.011077908577974,2.484435986085513,0,1,89.74334386916382,11.680440325388394,1200,1,50.665247284960984,1
1328,35.48726441123545,2.5941158836679477,1,1,46.29502213230626,9.75238141134068,1000,0,64.26140128224581,1
1621,36.466458643445065,2.793055826586196,0,1,99.69910027567566,10.093114946655723,600,1,64.18175232084143,0
389,26.9108127088698,2.367022986264092,0,0,38.75785782485788,7.174468232215267,700,0,63.673506776128775,0
434,14.495764182251364,2.197912232233192,0,0,58.80998943426526,11.85659398313697,1000,0,54.871619007333216,0
2268,24.858913214805177,1.9007558633407813,0,0,59.350778618260385,6.307325977759039,700,0,40.6399750983732,0
410,23.765984282418525,2.3060041102953104,0,0,79.90061556768012,7.0356292051143585,1000,2,49.40017852448618,0
1090,8.445827333982148,2.4801638768472243,0,1,53.515455001496164,8.807822200687667,900,2,51.34672814886088,0
1770,29.731663726643283,1.9915003360350387,0,0,54.27925075525773,9.097231098071209,800,2,42.36789361943805,0
2220,24.168664425928135,1.5,0,1,13.312086742124585,10.185358892058007,800,0,65.17654309341764,0
2132,29.086840156900667,2.141421937550291,0,1,35.78164329600715,9.243921416537047,900,0,50.558319223987326,0
1779,14.26226591411964,2.1166163577218944,0,0,31.759209742409702,12.924710526946722,800,0,58.99200717837555,0
242,13.269107591871673,2.1673908909334494,0,1,47.47619261748552,6.484543217286737,1200,0,51.248804224926275,0
2222,23.184280398718816,2.4796613531562874,0,0,76.96983698153203,10.17198696149525,600,1,49.144519872973895,0
1571,20.39454739311696,2.4370728668606136,0,1,69.67882107330658,9.560128409467328,1000,1,69.73799805179597,0
2263,32.31091647213017,3.1425444602522874,0,1,58.76850247899008,9.610040227760425,700,0,55.68281774094676,0
1100,32.01757505431324,2.8872982369485176,0,0,48.480121955324535,12.260198632809027,700,0,66.46034621595064,0
747,20.033549916315547,1.9600530350817134,1,1,68.3636272317353,11.032595144202903,700,0,55.05268924879641,0
131,14.910682058458898,2.105503955793361,0,1,46.97009834961449,7.246627704887382,800,0,48.951122862978,0
1330,28.797686133603882,2.113003969049906,0,0,65.47254549069223,6.244022468068184,800,2,61.622295589545175,0
1554,21.834942189853905,2.728838289439393,0,0,38.05869922262886,7.248172822796898,700,0,59.021154790024106,0
2335,25.04318555733965,2.2063409013541326,1,1,82.60955685575144,10.169322561465528,900,2,53.175208341254084,1
639,20.86468170347825,3.2888783807775255,0,0,102.79363488115426,11.049014750572173,600,1,43.14812026245976,0
2181,14.828592625552176,2.540360614058827,0,0,72.39707960653067,10.468862232964195,1000,1,41.2922124651816,0
1032,25.910416883038852,3.0227998213616063,0,1,36.63471261363897,8.999277845206201,800,2,46.93588050717041,0
518,28.758513308565853,2.6514557295352144,0,0,66.35036357005797,11.795630816821095,900,1,53.133854332379464,0
922,16.5388080666754,2.925724874498873,0,1,95.96384819957025,10.238451722254784,1200,0,60.210130440085464,1
2432,37.48699786530523,3.1925715004129374,0,1,85.54162124373275,7.963368935277483,700,1,52.473814598700855,0
2374,26.83294968212681,2.0835507456204834,0,1,27.086795525513978,9.290605394080645,900,0,56.11577868680031,0
877,16.775419374857115,2.3883116323153266,0,0,78.53900835941239,9.558065364427291,1000,0,53.84692679386996,1
529,26.5476933273775,2.6091823019453555,0,1,88.54098916478416,13.129436043339808,1000,1,75.82694221446111,1
107,24.836388006028752,2.4214006318407573,0,0,51.94820794490786,9.321933848198874,700,1,59.034468014772834,0
1912,27.212745152970705,2.798567287853184,0,0,60.14188950651223,11.103717543062583,700,0,43.44947054215663,0
485,20.402097445036823,2.3211709632528543,0,0,59.599659399381494,9.65918483767159,600,1,59.775465851197865,0
541,27.583372232045924,2.45238859735995,1,0,94.59425581498473,8.347541067272095,800,0,44.416504456774554,0
1319,33.413743248077125,2.3798766967054745,0,0,77.27596028824877,12.380827126587487,800,2,57.64308395697259,0
2410,25.459285940520317,2.1898371503958587,0,1,74.94246476459551,8.197931941490095,600,0,62.26614151991972,0
720,29.634539956870757,3.0707939068905876,0,0,39.62772283201183,9.807642126153336,800,1,66.17608308035679,0
1556,34.03372011653721,2.846326801271928,0,0,10.0,8.542779029480945,1000,1,57.99054847011077,0
886,38.51066173445393,2.490630816319674,0,0,57.12919106675966,12.489894757292891,1000,0,70.97573866624707,1
1222,11.909293209830041,2.8740435044091135,0,1,28.753930261516786,10.82196515380175,800,2,51.59481200056113,0
409,31.95041662141349,2.717550801644872,0,0,78.36143267230165,7.4070553438504785,800,1,53.55433122887991,0
1778,28.63807147223737,2.3486859130543176,0,0,84.04054567940949,7.75713790796549,1200,0,55.56956494991598,1
2493,28.504817760382533,2.2290808231731876,0,1,60.00949972733046,8.476016952346018,800,1,64.57708338021723,0
1480,20.757498870741145,2.630964438079016,0,0,56.82063783541567,10.899956682693096,700,2,62.999435770549496,0
1872,31.236451973866536,2.0454788548429876,0,0,56.92623862964995,8.767614520018611,800,2,42.801376133728624,0
493,33.330344250198266,3.4560890842607215,0,0,20.914572264908287,10.907931158617393,900,2,59.966379513179184,0
1765,19.54837320066946,2.3089590826667283,0,0,65.13517360075836,9.71143124295949,800,1,50.22993026380226,0
1936,39.78292154836397,2.330834297670999,0,0,56.21039738027822,9.933410520966126,700,2,51.988081738897904,0
405,16.770764941825256,2.516472008139671,0,0,60.22246605762322,9.468322416169242,800,1,61.777291944556026,0
470,25.94870624242098,2.911221426159673,0,0,74.82733061861809,10.695416904901913,1000,0,52.002957639379595,0
1029,24.749868522035168,2.4551344399557666,1,0,74.29903782079994,12.091064549579361,1000,0,67.6886639337696,1
581,25.27832671493409,2.0564788100247844,0,1,71.75835891827244,7.687304679469334,600,1,55.55884392089721,0
1520,25.06512046324331,2.5781523663755195,0,0,26.575312294408185,7.463972166312006,1000,1,53.05667430699915,0
1280,21.54470911122246,2.6500432655016763,0,0,84.72287945457869,12.387237143712754,700,2,42.72752093422831,0
96,27.322750827436916,2.995153475167492,0,1,46.93614187541694,7.354600775291195,600,0,59.7961359205261,0
2156,30.8562084031261,2.1529636250946904,0,0,45.875873850195575,10.665064626195282,900,0,55.5810068277538,0
1789,10.699914616239903,2.6655389543248953,0,0,55.32120084643219,12.03103043296586,900,2,55.28353383765062,0
1559,28.35047521661866,2.460633036536888,0,1,60.144249256672694,9.708379083822368,900,1,61.50401446973437,0
435,25.032682269032343,1.5,0,0,81.25294728063608,8.789998574382539,800,0,58.20242725198951,0
1853,16.673137511068912,1.9141870526745643,0,1,75.28744592685877,11.344228630192873,900,1,59.11955277657526,0
865,45.0,1.9872595009085336,0,0,82.24029196273588,11.662063715335949,600,2,55.213212016006544,0
81,23.455685643139283,2.887199521821546,0,0,75.82261934395117,8.676148117866697,700,1,56.51780943358909,0
1352,26.89044668107837,1.9584769921812568,0,0,93.72915233164994,7.41623546353662,900,0,59.34949912826414,0
1546,33.95483396488184,2.4338928119910253,0,1,63.8827253189501,6.438523784873059,800,0,46.34622412234616,0
1095,27.302308184993123,3.4970955466554074,0,1,72.92618866772706,12.452585911297898,800,1,47.62813782655155,0
854,30.801567661124764,2.3619372531028406,0,0,69.37843303682106,10.557151829023612,700,0,55.71950716656794,0
24,18.72641416281029,3.2572195541690174,0,0,58.95108467008999,9.143344355673786,1000,0,40.89239515480872,0
1996,24.10092546769275,2.3085886020968935,0,0,40.5895356467149,10.607674851275126,900,1,49.5100242558444,0
1601,14.854587997077845,2.56837534845132,0,1,31.260614050615683,12.265379641039178,800,0,55.779114201361416,0
2205,37.34968753830816,2.730138932723028,0,0,60.227836250009545,9.4113045529455,1200,1,59.722972352443776,1
442,33.9470844915389,2.5097794887679146,0,0,70.36823925069328,10.723843707857688,700,1,47.189012878518405,0
2293,24.279677800788203,2.4615146068287204,0,1,34.73494764374604,9.146790033881802,900,1,47.532317135947906,0
1665,17.274514345939274,2.6216601784744706,0,0,89.10456792784629,8.607575896840201,800,0,55.80686479923504,0
522,23.747830131632924,2.660771313231525,0,0,66.69489813785586,12.671568672640465,800,0,56.99904181061435,1
587,19.65090447685638,2.137853914927267,0,1,74.92200669089806,8.325073191829615,600,1,57.96428695986873,0
454,38.400570939399614,1.6487321832056752,0,0,72.43101520919751,10.138762270265557,700,0,61.3164500335753,0
1015,40.15619582054467,2.378208876901389,0,0,81.31313778960086,7.957909678643356,1200,0,61.766626590532596,1
969,23.191196811723135,2.8745601668058587,1,0,63.59124747545812,10.069223748370511,600,0,60.66986841324746,1
601,12.926802549467434,2.291104608182997,0,0,57.37453049827228,8.844922225288698,600,1,47.87756547290162,0
1708,23.895604653649837,2.948851207933963,0,0,67.37852321852432,12.0498433862508,900,0,32.00147253502366,0
539,14.2141741213733,2.4712005630240848,0,1,91.57585479699725,8.426868449791662,800,1,51.29688659659817,0
213,20.093174383386955,2.0439172573395368,0,1,57.19729743143988,9.031661133332843,800,0,56.457517607068326,0
260,25.909517902964996,2.222213903229859,0,1,78.97790962167012,9.523652512050669,900,1,59.22198393599523,0
2162,13.757260171466575,2.7267882638334893,1,1,51.13963186520215,12.602316697304062,700,0,55.71122268972346,0
1722,24.247480082683925,3.808410448885836,0,0,93.5849897549221,8.674597183289473,800,1,56.61565815890075,0
704,28.478520609759045,2.6715861564508794,0,1,90.19772509154207,12.0983472428827,700,2,66.25951291133782,0
45,28.07818976922225,2.305154575673929,0,0,79.22055353239811,10.437377193458026,800,0,44.75426050625297,0
767,22.306166777469794,2.4844283198060637,0,0,69.94574736001329,8.887616082301749,1000,0,46.85668363475725,0
2138,16.14715390210015,2.311256140911432,0,1,50.489750032244295,10.638189668047149,600,0,58.64440277923823,0
1519,29.527070641429482,2.502074579463608,0,0,70.18083937186984,6.130938528573765,600,0,64.71827581239616,0
422,21.899381637831077,1.990819028504107,0,0,60.26803716436078,8.81119929560253,900,1,54.266547239627734,0
2359,24.0452575594975,2.4106841111784063,0,0,58.478825093971125,13.142671632164735,800,2,55.963644947290334,1
1972,29.83726181944828,3.2142482994485224,0,1,28.6298432392481,10.209380059776253,1000,1,40.637815013185396,0
2448,30.935452278579902,2.489882293774019,0,1,55.56720198298113,11.53793174314749,1200,0,50.77681338139322,1
1467,30.06564950319341,2.082233404676627,1,0,31.469738422523843,7.279483267421346,1000,0,54.0838209072871,0
2082,18.473457121263355,2.559491270368109,0,0,62.02025279323767,7.692650167200479,1200,0,40.682607820895036,0
2134,31.194532833748806,2.625294610949887,0,0,55.05319120092673,8.402388510214037,600,1,72.15153550588904,0
1811,17.762954221282957,2.5151519977958396,0,1,55.349336011065475,6.052332260282073,900,1,42.65001983642963,0
381,26.779017993832,2.8575194983741827,1,1,72.9751059576773,12.619101369721054,700,1,65.01801957972496,0
276,20.032633721341174,2.722364812519777,0,1,80.62826125881409,8.473885580610466,800,1,41.921330402979464,0
99,32.54208253577047,2.9153159715935275,0,1,68.4282181409708,8.189041889279878,700,1,49.01712938042472,0
1148,26.706011045954682,3.046960611095369,0,0,36.13727928579484,12.038087386483525,600,1,45.16163740826891,0
2453,18.427638817316925,1.7712167081727679,0,0,39.08579861343275,8.344831518530677,600,2,69.35452692194055,0
1573,28.0882348635679,3.066365709830907,0,1,10.0,9.974122463792824,800,0,50.23614170845599,0
604,40.82821470025685,2.471713763310215,0,1,92.83860351707395,8.726769433795528,1000,0,49.52985886278174,0
1432,13.560976267445593,2.640523870395167,0,1,77.8726708921888,8.26361313871844,600,0,54.37615598484458,0
254,19.265025257297793,2.9316038556944455,0,1,44.25191213401225,9.50944430811578,900,1,54.9270363797898,0
431,38.32422209874802,2.8478703026777965,0,0,56.69019610738266,10.949394176926404,800,0,55.34817977348592,0
674,29.809076706786673,2.8107230795460585,0,0,43.50890715734193,11.671615792628675,900,2,54.11986567395365,0
1374,30.904586408421046,1.9885160128892512,0,0,69.73197995497222,9.951405232458368,600,0,62.58071653931632,0
1525,30.62867474515814,2.114104622795463,0,0,55.83656142582463,12.157758078059477,600,0,45.21132871150576,0
1521,23.319123223529513,2.6447251778419933,0,1,18.659723423966255,5.0,700,0,49.992750168406886,0
2052,28.81983240184709,2.224619152958314,1,0,40.83224650031464,12.3178991647538,900,1,44.65703816791401,1
721,32.705332835605184,2.5341485526410352,0,0,56.12624916700752,12.256037714698605,800,1,59.27590363862066,0
2178,18.389794061947832,2.1241749032588966,0,1,91.39990786762279,11.206013706853353,900,0,51.13482740031109,0
597,29.573936577835457,2.2374055572725107,0,1,70.8271167917196,11.62520257550729,600,0,68.7968088519464,0
1516,39.090853553927204,3.1034878493290314,0,1,79.08447310866791,8.57024687620498,900,0,48.09378166232516,0
2376,20.503092102757932,2.8747875982356805,0,0,29.97242949046396,11.008889295324936,800,1,58.030476842863564,0
1354,18.02585526106823,2.5366105756955446,0,0,53.00549401374454,13.825909615463505,600,1,41.965737576686486,0
1681,21.149516234803112,2.531686019121656,0,1,33.58956013261001,7.949179744444191,800,0,63.743100462727256,0
1899,10.67342845542316,1.993361492107663,0,1,77.38599091937701,7.848528082709535,1200,1,52.36777042557334,0
2130,33.26369540590235,1.796036451217422,0,0,54.83802254040953,10.196003828198766,800,0,63.99480129118956,0
1466,33.73419310302972,2.102090752388542,0,0,29.466087689560663,7.427213329832606,1200,0,63.627380211380704,0
1364,12.693281886487005,1.8136966862486732,0,0,53.01543400971675,9.240626949714878,1000,0,64.06101858954409,0
1655,35.14868281259669,2.2761198915400747,1,0,35.86003440694,6.8656458188291065,800,0,64.55753972045625,0
962,26.673944036324265,1.9739883577848985,1,0,69.97316819242003,7.995312038618398,600,0,52.924805915980066,0
170,26.248153222109845,2.7764250263467507,0,1,74.93352607817862,8.69042460914122,800,0,39.75756984348155,0
1548,15.071829336445036,2.4291945655694254,0,0,64.14275833314163,11.102383457403388,1000,2,48.666105546722235,0
703,25.884656880724783,2.941798010082227,0,0,69.08606611479613,9.886090917572941,800,2,61.7820759166215,0
1989,20.2353178592511,2.3719037030794268,0,0,36.633561702827976,7.279513124815651,1200,2,53.67032069135143,0
723,25.593658609948676,1.7623518195329901,0,1,60.70741228694886,7.006722620193347,800,2,59.02151307245822,0
1385,34.40516780929198,2.5224573360976668,0,1,74.95698708386344,10.188366116464625,1200,2,40.59405541260109,0
2274,22.7191200218652,2.4051904507840933,0,1,53.29857760074939,10.253733952591686,1000,2,47.53915695789794,0
2209,17.872950454979414,2.7206913076175123,0,0,75.6089636122014,9.13159913348223,700,0,43.81259839427322,0
1168,31.821756266220543,1.8062456950204395,0,0,58.81194538654648,9.176501164630702,1000,1,55.143027460067216,0
47,30.46040835291251,3.308255879510333,0,0,62.358253393320624,10.447191097549364,700,0,47.24273909305877,0
1974,24.575237783035014,2.228660048463542,1,0,29.40393019010004,7.319287583957593,800,1,52.9496511274462,0
