id,cat_fullness,vacuum_noise_db,cat_mood,vacuum_distance_m,cat_was_sleeping,other_cat_present,people_in_room,turbo_mode,cat_run
1279,5.621340290344481,62.383650462746935,6.907024435187237,1.5623113414571046,1,1,1,0,0
524,4.875975210934694,81.84585670479868,5.127918263678355,1.6193163656260503,0,1,2,1,1
627,7.563655874999229,81.3517116776401,5.544097601743024,1.6108829394742616,0,0,1,0,1
2920,4.970567534583697,56.33606552315946,4.284882857101442,2.6362548118829503,0,0,1,0,0
2473,7.073112208334978,72.01002888022748,3.346425251526416,2.420290690924637,0,0,0,0,1
735,4.252747217488949,66.89742901886132,8.7485411024246,2.330692103479106,0,0,2,0,0
1637,3.4566544851028844,76.68582886060771,4.1962758818893136,1.4341323381158015,1,1,1,0,1
2594,7.537415971235227,45.701770265461505,4.783759043505585,3.6917195870397537,0,0,1,0,0
865,10.0,74.9723822920157,2.8860118260967855,1.361168594424881,0,0,3,0,1
827,2.802931156956147,63.58866973489855,0.0,3.3465149658832707,0,1,1,0,1
1827,7.033422251981545,83.70579497358904,6.2888654310252665,2.631674752198971,0,0,1,0,1
1500,6.224571408260521,58.204461013027924,1.447834963845084,0.7679148841022205,0,1,1,0,1
1581,0.0,63.163689485525445,0.9430609465636106,4.201767558422594,0,1,0,0,1
2559,0.0,82.88149210755887,4.740766814353908,0.9850733218346956,0,0,2,0,1
1664,8.70487267911235,79.29667568349697,7.10760293563977,6.7810630382369546,1,0,3,0,0
598,10.0,67.89991663785005,3.4306826000405897,0.3375854331319097,0,0,0,0,1
958,3.2004767750201113,64.97696176188384,4.4374898845013195,2.056581967600838,0,0,3,0,1
319,6.054877997070048,50.860356522621615,7.68332291514371,4.1608367713647985,0,0,1,0,0
2596,7.681844965417961,79.85460425502477,6.950172237698016,2.7176662180621043,0,0,1,0,0
1800,5.23417464278726,64.52352461183627,10.0,3.0378942466475856,0,0,1,0,0
1292,0.0,60.26512577756728,6.067230154312965,1.701452728677352,1,1,0,0,0
2777,3.3240926328419884,59.434394703782786,2.3558816075381808,3.2559406254286225,1,0,0,0,0
526,3.9116132486650037,82.46054691524853,7.010698457624802,3.5770849718778512,1,0,1,0,1
1136,3.5842146926247374,65.74045560860442,7.872574977791433,5.074308358561101,1,0,0,0,0
2653,3.3114767816364297,55.07829073528312,4.018678316767449,3.901655916030021,0,0,0,0,0
1482,1.8361273659987405,66.37501324428654,1.7054943564452456,3.646581738899477,0,1,0,1,1
2086,6.089926639005968,63.85657055583278,8.78302025147212,1.536242494147487,0,0,1,0,0
1522,3.3596724987382562,62.19049355260505,8.312458118305223,2.793176716586646,1,0,0,0,0
2151,4.104298363036788,73.77790889529122,9.579036630686474,2.875001059505079,1,1,0,0,0
1300,6.649677579686081,65.6417795218628,6.666979614486671,2.3349451807093096,0,0,0,0,0
916,4.120113433383767,82.2356210787595,6.871754995046596,2.525451865257834,1,1,2,0,1
549,5.938824009469885,72.9519916446258,6.325126880484099,3.8526664583919192,1,1,0,0,0
318,7.467620750485087,76.87500721513824,7.574454560713198,4.702912097479783,0,0,0,0,0
2423,8.023572291468552,59.77123894199912,4.7240871123573855,2.9398139132950063,0,1,0,0,0
345,10.0,40.241140678343086,5.569726421379071,2.6514491409348433,1,0,4,0,0
2525,5.38135327209344,73.18871011775352,3.7017743957243514,0.8850697649783328,0,0,1,0,1
607,7.5960888779806846,70.37719236723444,4.431078493160407,5.202122733997946,1,0,2,1,0
2418,7.435995538355523,72.39482475863976,3.6225272028346884,2.6119104204188437,1,0,0,0,0
1212,1.694690653808431,62.76851987376742,5.508927694984573,3.8308144804182476,1,0,2,0,0
1620,10.0,71.928830930231,5.184624454873463,1.34102257599117,0,0,0,0,0
2350,3.4529176731663007,72.8184874477275,5.562476589070968,2.1527949733463605,0,0,1,0,1
2331,3.331857647497501,46.36991032039935,8.069467371732866,3.598469452108851,1,0,1,1,0
12,9.631360193550648,65.7923683707346,0.43016901045824696,2.368270526014267,0,0,1,0,0
1401,0.0,61.112182694042836,4.567571336151564,2.3016198306171,1,0,1,0,0
1958,6.883896243180129,61.563606369617894,6.351314117133935,3.913335774865547,0,0,1,0,0
2562,3.715364949760886,80.93787945074956,5.842210771675562,3.671131066803568,1,0,2,0,1
1794,8.233264338670226,42.77405773518558,3.1906698359227157,4.711898954265554,1,0,2,0,0
2862,0.0,55.59918735324055,9.19199297423619,1.4445091430119228,1,1,1,0,0
2104,4.332352349459511,61.64387802640528,5.700032075414282,3.0548394966013115,1,0,1,0,0
2257,8.768472481195332,67.96019779532892,4.490804565845786,1.1378964329205035,1,0,0,0,0
1922,6.492258484269621,41.94194563341634,6.296335603615847,3.2807129801553234,1,0,2,0,0
593,5.766813755154479,45.17889022184879,4.7394339546908615,3.6722132169400594,0,1,1,1,0
2741,0.0,72.77088923674023,5.876214470668992,4.698473913821019,1,0,2,0,1
2432,4.141660454400384,52.780213611664905,3.132390239503173,1.370197460648562,0,0,1,0,0
1561,0.0,66.67909174446936,4.752426862472856,1.8988897977847077,0,0,0,0,1
2338,0.707788227198372,77.59398327035983,4.306595410734517,3.472450930727683,0,1,1,0,1
1005,0.3393282146605294,69.08251972242006,2.3620064513675416,2.5387083529244765,1,1,3,0,1
2590,4.6740734778645505,55.00084890155304,8.712461337709897,3.098657512781492,0,0,0,0,0
1793,5.462788841425129,61.39082498183918,5.694409746731017,2.8556797756077015,0,0,0,0,0
1168,4.341318995228017,60.05900698778421,5.472648183614236,2.858818403148272,1,0,1,0,0
861,6.0183151559524495,47.69241037328706,5.505815293295244,4.071170622829952,0,0,4,1,0
370,5.400509666620198,65.13711266672792,4.427202014636503,2.617253737467818,0,1,1,0,1
693,9.003574709275874,40.0,6.474983937894611,1.0165704061497236,1,1,0,1,0
562,3.6564960137151346,65.61370470262594,5.3782141768735094,1.1159178106979428,1,1,0,0,0
1457,6.55075037229224,66.08891076502607,5.506445205838418,2.598308139487226,1,0,2,0,0
148,3.74877859353779,77.79176276945172,5.292239210859696,5.6650797706764315,1,1,2,1,1
1101,10.0,72.36919012535148,1.9514406414130292,3.2564075566924497,1,0,0,1,1
2986,10.0,67.52641604947097,6.145216016479427,2.7579709434463293,0,0,0,0,0
196,4.346274445051341,72.71992153626853,6.231231028301518,1.047330393879735,1,0,2,1,1
2953,5.708876595790022,40.0,3.8925065731821578,3.6401533833262563,1,0,1,0,0
1954,7.610186464479401,67.58363155929814,4.305945711525079,4.684653165391342,0,0,1,1,0
2079,6.0548133362688805,54.01850408624598,4.556303284428017,1.971702580720423,1,1,2,0,0
166,4.953103656310084,76.17887615449092,9.638070990980786,1.6859108038341324,1,0,1,1,1
775,2.9594528853939734,67.43356732277336,5.162322200093674,1.5955180874320598,1,0,1,1,1
698,2.3381248635175327,54.018126609848885,6.422339989396856,1.4069306117301679,1,0,3,0,0
225,7.3121962023587646,67.73873996166687,9.20358774364164,2.11203178840503,0,1,0,1,1
2998,2.5522095762238104,74.83337087141477,4.580129632505618,3.3047497151115572,1,0,3,0,1
1544,2.5094582366030256,81.36620389919227,4.647065966197879,3.8470650048197412,0,0,0,0,1
2867,0.6460632775367054,83.35176174760754,3.2945519594220345,4.987105448440877,0,1,1,1,1
221,8.816203660031615,67.90996149525466,6.502055313654179,3.128057072403882,0,0,4,0,0
568,8.271523282467289,71.5811350499576,2.946853492924072,3.735910353683832,1,0,1,0,0
745,4.258074483177336,76.17005871620636,9.424064672586512,2.4499818095242167,1,0,3,0,0
2390,7.4570902701771615,41.46985281836561,6.505431242470183,5.406614994053031,1,0,3,0,0
1617,10.0,43.6761603280871,7.363182913718038,1.4958929817771196,1,1,0,0,0
2040,6.195439466420062,76.07167667345423,10.0,3.008296707943906,0,0,3,1,1
1442,7.3868319881684625,48.31177484029693,6.686337092777625,2.9442588225991755,0,0,0,1,0
2476,10.0,40.62056517604368,1.796080494091397,1.6775584762855484,1,1,1,0,0
928,0.0,62.212768040909175,6.202704211028934,0.8486666888135952,0,0,0,0,1
2024,3.607339882333979,48.998308175189585,6.247453056506828,2.360547617979298,0,0,2,0,0
2501,4.8470384621672125,67.98696318410036,9.123073834300298,0.2,0,0,2,0,1
545,3.475594664301719,63.08978154343927,7.944832910276104,2.026410370438081,1,0,0,0,0
1805,10.0,41.949008889257826,3.0063185059240505,1.0074071918053356,0,1,1,0,0
1934,5.84833923286515,48.79881058248294,7.671524873706146,2.4212418380825675,1,0,2,1,0
1515,5.055555245819982,67.52349549303376,8.390975665854922,4.4319416904784585,1,1,3,0,0
1102,0.0,72.18016456489859,3.3736175098211905,1.8328142372091123,0,0,4,0,1
1469,4.33307550481978,43.78853464472743,2.3918415308166927,1.7744870238868808,1,0,1,0,0
897,6.975018387234832,54.652184486293486,8.112200065582845,5.686347856849372,0,1,2,0,0
1452,3.206233783171427,63.73731038898955,1.8990948986005503,0.9836454044749026,1,0,1,0,1
491,5.51036485147388,69.39837688684676,10.0,1.5670327367702868,0,0,1,0,1
833,10.0,60.44232185852126,0.0,1.8378420066324597,0,0,2,1,1
99,7.025955973979324,54.13425133567927,8.943113332072741,3.8869810932787265,0,0,0,0,0
763,4.009779310916546,72.64287540046652,8.392003174787177,3.8854808594795855,0,0,0,1,1
2290,0.0,70.35993818334684,10.0,3.7204617258362807,1,0,1,1,1
2538,4.373605380731238,72.3732814747097,5.332891819754315,3.8471133877356105,0,1,1,1,1
2976,5.649371130360905,55.588897893017844,2.0192063486254703,2.407504093052738,0,0,2,1,1
441,7.720158288620548,68.94394402738978,6.993236413987556,3.069769755322112,0,1,0,0,1
2874,5.562092723153796,66.40376280828664,7.663044360212322,1.0809148681177554,0,0,1,1,1
17,6.600414537841775,53.493408790052015,8.385559138583488,4.585783905362049,1,0,1,0,0
2600,8.652023844221574,58.47460634776732,3.7694426116949877,5.534733930661523,1,0,1,0,0
2426,8.344916106819637,90.28261679933775,4.46221622768666,1.9731244667582175,0,1,1,1,1
1777,2.8599426568955035,67.52800253269544,4.6916389543110055,1.0410264408185887,1,1,0,1,1
2356,5.793015405134003,66.80097356414029,10.0,0.2,1,1,2,1,1
2815,0.0,58.57693320043306,3.2148035119998646,2.380335070804928,0,1,3,0,1
285,1.8146417301886038,59.34170231060061,4.740747257215464,4.513649705601008,0,0,1,0,0
1924,6.8435059415861055,64.33877481149253,3.1521894519040004,0.8772498397762294,1,0,2,1,1
275,2.202183859211727,69.63015863067801,4.893006696170947,1.3020203398845585,1,0,1,0,0
2736,2.2952195834140596,53.666925459162904,5.413646502123477,3.67838118405329,0,1,0,1,1
1103,2.546149774184575,71.23592688015803,4.240870410421022,5.775618483562539,0,0,1,1,1
2837,3.43126299491417,67.76806762856751,8.637796828995548,1.8439811104917498,1,1,0,0,0
1354,6.108725421176741,87.95545769278102,5.226923190123789,1.459154104968511,1,0,1,0,1
950,6.388897998638392,44.318439111134985,7.183349727082556,1.9095084413889796,0,1,2,0,0
1462,0.0,54.75488932895106,7.148646289917345,4.629488875309548,0,1,0,0,0
2673,8.006622243313593,70.82237877773248,3.2967338590094033,2.544097985219785,1,1,2,1,1
2440,6.385350379108629,65.8413579047986,5.099562838872688,2.991348680725825,1,0,0,0,0
1615,4.2743434050826705,71.38555248657725,2.764731087443647,5.4883457514169685,1,0,2,0,0
2059,1.9695693374452268,51.885257106815004,7.159708249255985,3.051611243978291,1,1,1,0,0
1309,5.040285246296153,60.82971905367777,5.8716549936580105,0.2,1,0,1,1,1
173,5.029911155783674,50.29273083479302,2.5821007487538683,3.0589695990364443,0,0,1,0,0
452,8.55361773654314,88.41215072151559,6.659733695028871,5.911300408772803,0,1,0,0,1
675,5.516890155322971,69.19220747072515,5.575767083584376,5.960282155220506,1,0,0,0,0
111,4.829092637544167,67.85282722798733,5.534084988260715,4.82322362474654,0,0,4,0,0
803,2.8088663264017844,69.55136041238195,4.761657077453263,3.4516697506510403,1,0,3,0,0
471,4.706520703891706,60.1150611637961,1.4829212446144364,2.545197574934254,0,0,2,0,1
1961,1.1975692306816583,57.31411913773489,8.734863383958778,3.9398645846865055,1,1,2,0,0
183,3.966448283900502,78.27546452071867,0.0,3.8473759219093684,1,0,2,0,1
1038,4.889408291068921,74.66814367091001,5.579425718186187,1.9602195807863318,0,0,0,0,1
2605,2.0985244499711326,54.230084349744054,9.719458992913362,1.1083144029792975,0,0,0,0,0
552,7.794322727955109,68.55701600970391,3.6163812748489774,4.550714162098465,1,0,4,0,0
2928,5.091331771031095,48.794942983335375,6.39982894181474,3.886879413072408,1,0,0,0,0
2371,2.0479285918885446,62.13876378823637,7.162178264616772,3.4606625438736325,1,1,1,1,1
789,7.066423653648411,63.187377468716846,8.025815041921303,2.2606965782633974,0,1,2,0,0
78,4.365500761709441,72.50708472760805,5.0729127957837195,1.1117903104734954,0,1,0,0,1
1787,5.646503599405905,45.89584397310254,8.88785366548711,3.017866524372947,1,0,1,0,0
1007,4.194645907312635,60.50190244522869,3.9774861877209036,3.70454507922803,0,0,1,1,1
1966,8.931106698719173,67.8606604980491,5.490705548492606,2.385801671231449,1,0,3,0,0
1578,3.4491901035284576,40.0,7.248001647846424,2.284318646972878,0,0,2,0,0
2051,1.2385744512646015,50.303542668193515,10.0,3.2223346442752177,1,0,2,0,0
710,3.092616366156717,64.83623849845644,7.951120451525176,3.7056755333552562,1,1,2,0,0
878,3.287085814437988,63.7589586371044,1.7631037509870167,1.0472658716683534,0,0,2,0,1
1409,0.5440368559806315,71.15839773292618,2.4925250371132224,0.4535665357228158,0,0,1,0,1
2444,10.0,74.83211716471696,4.096603416856559,4.742602185022048,0,1,2,0,0
2718,4.477775103876019,77.47242853902264,4.971432778434328,4.554561363838469,1,0,2,0,0
1662,3.794661386868674,63.76805490751241,6.749630860435197,3.850455989375585,0,1,2,0,0
1373,4.324243422450251,45.73674503440919,4.92566916263132,5.657263923730119,0,0,1,0,0
2171,0.0,52.06900102875545,8.05484449561417,2.8619361920684563,0,0,1,1,1
2790,4.237357348226549,82.75508448381122,6.088604324265819,4.689915522943789,0,0,1,1,1
834,5.834570088087114,55.96529699325655,7.032482100431883,5.146648748383946,0,1,2,0,0
2170,2.0638179117604887,54.79016453140768,7.4639469244322445,4.089594769798438,1,1,2,0,0
1411,5.0038886195933205,91.75678209691458,4.250055788901931,2.797269589451376,1,0,0,0,1
879,5.238758734498191,64.66421052163739,6.2941579403349355,3.444574530175132,0,1,0,0,1
2669,4.817929397205257,57.13107845081223,4.32317273495649,3.784319500376406,1,0,1,1,1
566,7.697280519867652,63.0842203109358,0.9481503403964568,4.076022686413015,1,1,0,1,1
79,0.0,61.28784152335714,7.638314936447946,4.572044366425879,0,0,3,0,0
2478,7.500638354195504,74.14579090350423,4.601852950325628,4.330035113109144,0,0,1,0,0
1871,4.189273773804874,58.258321477692924,2.838886639276839,3.2705030109958706,1,0,0,1,1
894,9.93863060137512,61.25904403013063,2.440669721990689,3.9412408450077665,0,1,0,1,1
1564,7.333839828935739,53.7173454928914,10.0,3.7518124906713215,1,0,1,0,0
1705,2.9335109234485977,87.83488954729,9.51859778479307,3.863020997711354,1,1,0,0,1
1580,1.2477212460225622,79.27546406345172,2.076402764864355,2.470355502873291,1,1,2,0,1
1795,5.089691624202802,61.091622679115254,3.175699914212372,1.6789231189328377,1,0,0,0,0
2693,10.0,60.61139857224549,5.43728582661446,5.155888620654114,0,1,1,0,0
1624,0.0,67.30905341321818,6.466370139634947,5.7592530042338455,0,1,3,0,1
875,2.0898559951339353,41.49690271523563,1.8858494406892472,3.6026233789796196,0,0,0,1,1
885,1.5990504454381242,68.46700000602448,3.317326682344214,3.084215010366251,1,0,1,0,1
1465,2.020883890565838,65.48307802400555,7.986349295398386,3.8077467804616236,1,0,1,1,1
403,4.447766357758049,60.275105933305134,3.8022569412148917,4.57778229079128,1,0,2,0,0
35,5.47757041066016,78.5476675126507,3.175946510649171,3.730227820723925,0,0,2,0,1
1672,7.807143937141981,66.62148142241699,8.43281468262811,3.837327863321306,1,0,1,0,0
1537,3.677099324770094,44.75182766703978,7.302939379534638,3.4510718127265925,1,1,0,0,0
1439,6.621535133798863,78.450087816838,4.474095921239423,1.5562910944783719,0,1,1,0,1
2621,5.191421277241246,56.80289838097791,2.7079534584312346,3.2846348417439786,1,1,3,1,1
757,4.692479867261948,75.26023189156734,8.60589016431319,1.0922172232486727,0,0,1,0,0
2716,6.539724473804393,66.37920693897215,2.884763325295486,2.9881335148129105,1,0,0,0,0
987,0.0,68.97248185995434,10.0,3.659885950031496,0,1,0,0,1
1268,3.8455000474870547,72.80298806694037,4.61499763529088,4.736953578848324,0,1,3,0,0
949,5.1554699828010975,40.0,5.4459002478726415,2.9398576318433456,1,0,0,0,0
351,6.1313703238106605,75.15900783012084,6.39929096098885,3.6304842446641934,1,0,1,0,0
352,2.8186210575681994,58.14867606173846,5.890393422437597,4.238506429955489,1,1,2,0,0
1788,8.786933937884845,68.61862768175484,7.0402678707092825,5.971799998030446,1,0,1,0,0
448,5.503187503147932,78.37510933492852,6.6833943599942565,2.192551357025026,0,0,0,1,1
280,2.6369953927288052,70.76172084069933,2.4699012178012127,5.615432800937348,0,0,0,0,1
411,7.724803069969896,40.0,5.613620272032684,0.2,0,1,0,1,1
2256,4.004436766777521,68.98394592148321,0.0,3.730742726738505,1,0,2,0,1
596,9.223846647792135,58.75293904573507,6.581795772698121,2.3586682780057195,1,0,0,0,0
1112,9.478113821827924,51.17301390467879,8.632945169720424,2.0358246455389137,0,1,0,1,0
580,4.380343738386282,40.0,4.8611996903083785,3.9675250339725903,0,0,1,0,0
504,3.2989491347553175,40.0,8.482097196740735,3.24228697823077,1,1,2,0,0
1585,9.675583248605442,45.549037780302186,8.615080831378407,3.701422239851532,0,1,1,0,0
1317,1.5836873179537667,69.51253243547134,5.107418376617101,2.1868788042082485,0,0,0,0,1
1033,6.639989980549727,70.82193335054886,5.359178335768756,3.8924286872652027,0,0,0,1,1
1929,7.67399769878913,73.78913371715406,8.973311621383496,4.58491477356241,1,1,0,1,0
2792,6.262826071715598,55.57044476740673,5.211278795203257,2.336210301691752,0,0,2,0,0
755,2.542153681699054,78.63258420266514,8.967185724647045,2.254912945809442,0,0,1,0,1
1658,2.644605581735991,74.02155759002548,9.218655659621179,2.0684823677889383,1,0,2,0,0
508,10.0,58.28513256740612,3.1432288503407264,3.8188182566087177,1,0,0,0,0
640,4.240207023461917,47.067132562168325,8.389621456533014,0.6662408825025974,0,0,1,0,0
1394,3.9931996100362683,42.54538260726815,4.112426156137914,1.2571496676002818,0,0,2,0,0
2158,3.6889197234196582,73.12981810509673,5.837547547523802,2.06381841740559,0,0,1,0,1
2505,0.03547065497623514,76.03308411976383,7.985146161317804,1.581925980960277,0,0,1,0,1
2857,6.420666190820704,66.5139823571717,1.7421338111313993,2.9679803713941606,0,1,0,0,1
1622,5.088366102392854,74.14225728850957,8.297116221036248,3.1011818491017924,0,0,1,0,0
2683,9.052456001125732,56.71861350617665,6.7386671033935155,1.687335536707956,0,1,0,0,0
2134,0.0,55.414331061284216,10.0,2.1907087953444075,0,0,0,0,0
976,1.9031921460385188,78.25615058483037,5.031288169604098,3.4690688689122027,0,1,2,0,1
1728,10.0,65.87930377502836,8.389996514100305,3.4872774877665678,1,0,0,0,0
50,3.8013646612489547,68.4694327842798,6.916397008874223,4.493788086558541,0,0,1,0,0
1797,0.49907332744381794,63.22313114542695,0.0,4.269260194541794,0,1,2,0,1
1552,2.296443048170889,58.019343809573044,6.284902697093115,1.967321823593678,1,1,1,1,1
2313,6.281646201375159,65.6712722015888,2.9173723997271748,2.7340880077740004,0,0,1,0,0
2654,4.440589770144644,64.75152363072519,9.473362802012634,2.1777613127344453,1,0,1,0,0
1364,7.590691292219492,60.443761698289265,3.9843223332446915,0.2,1,0,0,0,0
818,4.373301372212252,68.27844827422547,7.808098955480698,5.340526394811687,1,0,1,0,0
147,3.025528291356186,63.310509363003376,5.322488037779016,2.829125410420374,0,0,1,1,1
1313,3.611270812314221,69.84744824882733,5.801259060762865,3.368920964094256,1,0,3,0,0
