id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,seat_pressure_index,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,stress_level,broke_chair
2130,2,4,81.47002871149074,120,0.6720072346207744,213.7505773331115,1.1902065471692524,101.0559002725219,0,7,0
648,6,9,82.46586054465953,100,0.8977435980009262,452.03072479051923,8.102204583215265,83.47928217390475,0,2,0
1072,5,7,76.56061019671537,100,0.9211822323667412,0.0,3.5191211715309425,55.89157644989518,0,3,0
1226,2,7,90.93071351111519,120,0.76720667793243,391.83828704530947,5.191702158936976,97.21498534285607,0,3,0
2406,2,5,84.36099766800234,120,0.7088666546415451,297.21155408516694,0.0,41.07369353566795,0,6,0
821,8,9,101.56665409874694,100,1.0712574296286614,630.7797005626123,7.695938209795067,91.91269294936926,1,2,1
149,1,4,82.35572851168017,140,0.6131218486173232,299.55021823835614,4.717447853900382,68.68801848280803,0,4,0
1847,3,5,63.22541274190184,100,0.6712922573141522,157.64843945088936,5.891837087449999,5.0,1,1,0
2883,5,1,97.1121918404207,120,0.9032323739801241,346.6761574534618,3.8204368069124457,101.44364283551619,0,4,0
2785,5,2,81.41704987729457,120,0.6856577227268597,28.79287175013218,9.30724997731036,78.50216647515649,0,3,0
693,10,7,46.2233406407143,120,0.3183809150443494,384.50908887266877,0.03314081229944721,81.49849648328673,1,5,0
409,5,8,60.552915078878584,100,0.654196066568728,409.4902552507323,3.878972840397963,90.43925471577916,1,3,0
2258,8,8,96.26879587195768,80,1.1990605845484013,0.0,0.0,103.29016395871479,0,5,1
435,4,9,70.92498930786904,120,0.7182623813197969,355.84654184770056,5.578606054371686,90.87723962841898,1,3,0
2362,8,2,74.71602447575346,80,0.9062767438796475,442.5005378059336,9.770881661268154,76.1108807307046,0,4,0
865,3,4,92.46547786501961,100,0.9356693019745997,794.9507639004166,0.7223371888497621,54.30861675505556,0,9,0
2084,2,6,95.33610838040708,100,1.0499659843651659,672.0426889447908,6.13082462941353,49.61172046477682,1,8,1
2390,9,3,50.58731602295701,120,0.38835270198106153,222.00407493542392,8.813229988106063,85.4078368181008,1,7,0
1683,7,5,98.42631218420226,100,0.9661613478112621,223.7939621366064,2.1358165193586456,78.04437687511174,0,5,1
51,2,1,89.4693233875781,140,0.5191782537577003,20.670249005958567,1.1972828075561202,89.21397508552388,1,6,0
769,3,4,105.22724928951236,100,1.0510928392968908,415.34207897925535,6.251270663210731,5.0,0,5,1
669,5,6,45.0,120,0.4475985199832349,243.54707461241236,4.4106199620681545,50.791443745199174,0,10,0
786,6,5,80.66318567156297,140,0.5076491162285022,180.41575256975048,3.011825387761917,120.90043966232739,0,8,0
597,6,9,92.18901931630467,100,0.9076907486726268,407.9067502198127,2.286592256920788,63.1985977923157,1,8,0
964,1,7,79.46583895714863,80,0.9653169324811292,334.10066586124543,3.2815868046510293,49.70505441814251,0,1,1
656,8,9,66.96429128202827,120,0.6427749709471374,671.9287351990879,3.3014478516532453,96.69237009021433,1,4,0
896,5,1,69.85974041477947,140,0.45012621285530285,0.0,0.0,89.78181840650886,0,4,0
1846,5,6,80.49042837879907,80,1.007330151146447,320.08377630995216,6.707102251405962,137.70763316947176,0,10,1
284,6,3,63.34353973378283,140,0.5071828846732858,139.72282494739466,1.7784525384966412,46.657571747668044,0,2,0
479,4,1,118.96510589893748,80,1.5783497167605711,743.2382635373722,4.055182646713959,77.5604770328563,0,5,1
1319,3,7,97.85620344940617,120,0.8563981839035882,0.0,13.071344357867174,70.4928651661556,1,7,0
2556,1,7,48.51190486158134,100,0.4799287080473197,428.43199844875255,4.738834274481575,27.897581671838466,0,8,0
1682,5,4,71.9328298046429,100,0.7755872782943345,425.5222576739871,2.1303124496615955,73.91861732106393,0,1,0
108,5,4,92.60462206186094,80,1.1608475650256846,272.45744718287045,0.11948542198487289,77.63246125198776,1,8,1
2807,4,5,51.266522532965084,100,0.5854902270720017,674.4890908946436,3.5501931985973,108.825880286151,1,10,0
114,1,2,81.08194261570804,100,0.8345964841207647,83.51596043145,4.861872283109092,57.638431502732956,0,6,0
2897,7,6,81.17926504297681,100,0.8997479454577069,336.70131464450105,9.021923485813138,133.92793910152733,0,9,0
2967,5,8,69.7757817120435,100,0.8708862292137451,524.5000917303707,3.7450305971897535,95.99927112667791,0,7,0
81,4,9,70.07111088400023,80,0.9159499855226713,332.44772984739274,0.6735910751858825,102.20544451244393,1,9,0
340,4,1,45.6306573710285,100,0.4671901860842854,257.50642874284074,2.9554906274899757,114.16658798036619,3,1,0
2639,4,1,71.22217326609483,100,0.7163983002595042,73.71970197159533,5.754482911178839,60.85371931627453,0,6,0
1251,1,9,102.75188985708871,100,0.9265453560605568,429.54856059962356,2.699719045655473,41.52126155702755,0,4,0
2740,4,2,67.20593273311592,100,0.6309640869671536,459.9016287588681,6.297086577676327,100.69166826907724,0,2,0
1920,3,4,63.59394407424994,120,0.6436357241360771,186.1897642459852,2.987570790620151,44.4278308394407,2,1,0
1799,7,7,73.354817701378,140,0.5286027131256201,550.2750229614788,2.721743289306804,40.75873273551367,0,3,0
2369,2,7,91.8336182507486,80,1.2413378881942068,470.0912304231131,9.34568867759478,59.0061901356888,0,6,1
1369,7,5,94.39385788625111,100,1.0742553308444376,36.894553456231506,6.208432786783165,31.625729901421145,0,2,1
981,4,8,57.0392711411494,100,0.49971296098652535,371.4367366978131,3.2330808848566135,29.97403202590076,0,8,0
2415,6,6,100.35144736195944,140,0.7526849934639105,375.5498472167757,0.0,47.1418067691645,0,2,0
1032,3,5,72.4945838390465,120,0.7022608458612701,734.6381833582659,5.761772985234521,50.05654414675588,0,9,0
2824,3,5,80.13759872273194,80,0.9856403464896656,253.33334515558164,0.0,71.04626761228418,0,7,1
1665,6,6,69.5568192263015,80,1.0132126871383023,487.82799725499774,6.657056960958197,73.43453189422253,0,1,1
1508,4,10,109.96271266707144,80,1.4005524252325885,186.80054148755795,1.2487523433690813,63.688465523715266,0,9,1
2169,5,8,70.75737373738214,100,0.7971304772384961,0.0,10.695358436477175,122.010521177927,0,10,0
971,6,4,78.40727104066136,80,0.9874555182334983,221.79006242870383,4.658208009261717,98.36950859775337,0,1,1
1137,8,8,80.55841754632365,100,0.8109722264506573,316.51717098162305,4.604972627903441,95.93032516910495,1,6,0
2444,0,10,92.2901464558962,100,1.0791664015887783,0.0,7.485204370044096,47.85173346548712,2,3,1
50,4,5,84.33679098034976,100,1.0582996654016417,185.17732191843652,6.987576173117082,136.5235398747473,0,5,1
212,1,2,80.45947238891627,80,0.9998356700285804,383.2681767751308,6.112444424919355,49.44508976410866,0,6,1
1333,2,4,84.0514315129593,100,0.851044668545973,311.5708897650353,7.064631597944459,59.51691632199409,0,5,0
2028,6,3,83.0811579044189,120,0.6182007805348257,54.50372971845519,6.474228239643903,41.06055122931536,0,3,0
2043,5,9,68.54841024034009,140,0.4696494622063367,302.1310708175313,0.0,113.8199801816732,0,9,0
1652,4,2,88.0444545377134,120,0.7487972802547449,413.6784068657928,5.280521440064276,64.58268049988735,0,5,0
2029,4,5,72.82875413369263,100,0.7372565167015774,0.0,0.0,106.50729136977928,0,1,0
1231,2,4,63.15847351593507,120,0.5800827898281677,446.0342752638034,6.113943496661943,104.30798860663562,0,2,0
2052,4,5,97.3842437356535,100,0.9293672665092332,272.2120847016301,7.285462243937792,103.05934447009919,0,3,0
538,1,1,45.0,100,0.6019920453856066,33.89849218542179,6.589277360832725,76.95202577587213,0,1,0
364,11,7,78.12486454520634,100,0.7854488442908119,499.2491950896281,5.457066877571545,66.68341671296767,0,9,0
2321,3,1,98.86668426304163,100,1.025587285230045,275.3042448898165,0.0,53.106037351806805,1,8,1
566,4,2,77.60527538866974,120,0.6913593872271241,26.668710372166572,6.152045372826032,49.470587939021854,0,1,0
177,5,9,82.39987420360157,80,1.0752561187590257,19.486909028874038,4.531359490015091,57.278711797035285,0,6,1
2174,6,6,85.0256355130612,120,0.7584539399927469,545.5064348502232,10.179297698019221,97.08552850403743,0,2,0
2190,2,4,90.89147542169502,140,0.6216182744619525,11.597069014570877,4.3194585838080455,121.57185669821781,0,8,0
2845,8,2,64.32105827902289,120,0.5149544380053324,190.25240753387106,6.1981328283080686,58.0365651769618,0,2,0
2841,6,3,96.4409634958577,80,1.2989466703164636,301.8440028962264,3.1612265394474184,81.38704990889717,2,9,1
2817,1,5,91.69804418784165,100,0.9323212232973743,662.6306000327345,3.1929085472180194,102.86637851520926,0,8,0
1584,3,8,78.20950701084685,100,0.8789925799049569,482.1978462096955,3.1143498786380164,30.83547339809759,0,10,0
28,2,10,86.19098917393983,120,0.7696689400158951,95.00910002472449,1.4771525839886257,133.2575840786554,2,10,0
2743,7,8,53.35448541730669,80,0.8206364345813594,248.18702739635148,5.961048126433956,34.92968563081934,1,8,0
497,6,2,74.9658894782203,120,0.7070208085639922,284.78454067898167,7.237946969296362,143.1593245547054,1,7,0
2686,8,9,53.65284918880529,120,0.5207684378161448,43.1761925223326,8.597883677179382,88.96831762977358,0,1,0
216,8,8,88.07173155505889,120,0.7275162716227106,0.0,0.049224779101161076,124.2929575697946,2,7,0
2678,3,4,53.39878191785479,100,0.614669034757863,596.9911438702916,4.694640475834961,98.20603642883275,0,3,0
2272,4,10,89.46912095182364,80,1.1587341826344566,306.66613863906997,2.142048026130407,62.49119553882177,0,3,1
20,2,1,77.2270645468211,120,0.5922094096590736,511.30117807794704,0.32382460159267534,62.48895065320713,0,1,0
2374,4,2,74.67954045560484,80,0.866207362688699,32.69270688019543,4.227374649893059,113.04878563904398,0,10,0
789,5,9,77.73422183589607,100,0.7691698480817823,444.2034937490306,2.5213931565267953,90.84824959124546,1,5,0
555,6,3,75.39375172498134,140,0.4831327713073009,509.4060565820332,3.2418330622808247,73.5581043783509,0,4,0
2978,2,5,70.8485170091433,120,0.5957220700146001,0.0,2.338704538491514,19.141694343892055,0,1,0
1957,3,5,61.95955121148455,100,0.5840115262135724,572.3772160072177,0.0,36.34378532602797,0,3,0
615,4,10,60.76048024609217,100,0.5877455626567427,101.128793126435,6.585275482610101,61.987994292415976,2,4,0
138,3,6,109.9509633753768,100,1.150729474944303,582.2645423810751,5.612301562682012,115.52719304211197,0,4,1
1514,2,8,54.7651027731346,100,0.5769186604867969,365.57196546772843,4.273881316526364,62.13117936986383,1,6,0
2795,7,1,90.13409949746718,100,0.899110327588946,426.11103056475656,5.176091194172569,122.54113247210749,1,6,0
2642,4,7,65.45902133392069,140,0.5132405494674339,666.7421244942835,6.0755920670111925,109.62140127513563,1,9,0
560,2,7,78.93979427521893,100,0.9406805214289939,557.1284508706328,6.15317682625019,126.52185954888994,0,7,0
525,3,8,73.36196432161724,120,0.7550324273650457,322.7614258324932,8.704619341191496,70.08434333895252,1,1,0
589,3,9,104.16674222749431,120,0.9350848995323877,302.71696136001117,2.3589858374650152,30.53508476471709,0,2,0
2685,3,4,82.1175352824896,100,0.8671369670757321,637.2227324135163,0.0,55.1670260344667,0,1,0
2644,5,6,101.70588044046653,120,0.8613923764972635,22.568648550850185,7.388742562682377,129.94377095579398,0,5,0
1220,1,3,79.33345748443469,120,0.6623902724594708,254.351828610501,8.868920345888142,57.86734917227106,0,5,0
355,3,7,83.49317030205752,100,0.9305181183373139,522.27185796908,0.0,28.739938806427865,0,6,0
37,6,6,67.39765284556208,120,0.4684412085325089,188.51476226368777,3.7123491923020873,21.954405017613134,0,4,0
175,2,1,82.58881876583179,100,0.8663256669356397,609.4866754158104,0.0,93.17231137319072,0,5,0
1328,7,2,78.1428605850551,120,0.7849525949694695,123.2269457628746,5.705228573724457,39.5648218220625,0,3,0
872,4,1,90.86424016184343,100,1.0472880148620327,424.9271476770559,2.5295849552818623,90.51713221558994,0,10,1
481,4,9,101.49821759909258,140,0.907456562924845,358.16435151202586,6.668038761317048,86.66117724482402,0,2,0
961,6,3,81.9654067429013,100,0.928009069184426,19.33264867751194,8.020763202855488,86.37962848840502,1,10,0
1649,6,8,69.58792158281501,140,0.5998735837120833,116.54979478399645,3.2912511021289355,70.07688086481413,0,5,0
1747,4,2,84.70728530160683,80,1.0624602435207333,126.93409278971993,0.3092195572042695,162.70374233446628,0,9,1
2522,3,8,76.79304707225066,80,0.977468251802106,231.7583749067755,1.581797581145305,114.84095344073606,0,7,1
569,3,9,82.81960381229156,100,0.7954182017991931,243.14283742567625,6.552582711577578,78.49885387468767,0,8,0
1001,5,3,69.06069595439507,100,0.8242022094837025,434.75288735175457,6.685655206678541,66.36738290552347,0,10,0
843,1,5,78.60052025519762,100,0.9498833963789557,483.70426668217726,9.551389701531262,66.03771322219278,0,8,0
2534,2,6,77.37547944928733,120,0.5978672414000878,399.46311825168675,5.0714257732866175,101.20299199643966,0,6,0
1565,5,1,70.47780254042814,120,0.681174378230106,100.87918831949867,4.354310395019381,5.0,0,9,0
2418,5,2,89.24353094829969,80,1.1609687059774734,159.07444560144395,3.223820840837688,106.407450621425,0,6,1
520,8,4,65.44775720522881,100,0.7821266403429888,669.3786354858153,1.8178967780226043,114.57967717189786,0,8,0
845,0,8,85.48211708964251,140,0.6115322984177299,121.34817408690705,0.0,18.89777216768364,0,6,0
1549,2,2,85.93263659543763,100,0.8461325241226626,0.0,1.5427760079998647,140.73603324484498,1,8,0
2434,1,10,76.36071428899588,100,0.7217899390438193,138.1920999019689,1.184366358072301,95.36489875062149,0,1,0
625,3,5,71.99821479252913,100,0.8843428066745668,0.0,10.066326852560428,61.72208879487109,1,4,0
2774,4,6,73.58653453111813,100,0.9108889932642189,272.100252999916,11.615449688283856,93.12097424864697,1,7,0
2261,7,9,68.22831129266012,120,0.6033140988701065,279.7343268088394,6.710131295442414,77.28315113865662,0,2,0
2137,2,6,92.69456093461595,100,0.9729502122460124,296.5872200203845,5.384050335957118,48.234014553180124,1,6,1
1976,1,3,51.602432581428424,140,0.3269925787745208,389.08656653788404,4.444536633614245,62.9813146803607,0,4,0
1934,5,6,59.74851322810369,120,0.6503900002554057,0.0,2.842483676165135,68.26000711132532,1,1,0
2192,2,1,65.01282663003482,140,0.6272883169586709,315.1803157881077,4.982801752813386,50.45516788574513,0,3,0
1519,2,2,50.98203896430323,100,0.5669495203630005,245.71672696187238,0.0,26.421258542117357,0,10,0
1545,5,7,76.4501176302215,100,0.7926007710797998,382.92902046532913,4.0635959305370974,49.93290034411797,0,2,0
2955,8,6,64.72823582721972,120,0.5928261025335417,557.6412694785685,4.38934696738553,118.7635934923833,0,5,0
72,3,2,66.20821570997583,100,0.5715140889186028,138.8027252122792,0.0,89.08639231459631,0,1,0
508,1,2,71.60641570925766,100,0.7094291579333082,368.9867746500016,5.637636513217435,86.1708650223937,1,10,0
1134,8,2,77.52593336905672,140,0.6075862933031325,189.54477337587412,0.841650810665012,118.24011263630517,0,1,0
2800,10,4,76.10578952981338,120,0.7236412052702252,462.23639271638604,2.5899738429539574,63.35412471222433,1,5,0
2448,6,7,91.53448807360618,80,1.1593601317713171,372.3159094626527,7.887858064852795,86.97188708467002,2,7,1
2024,9,7,59.99788521898698,120,0.4946263367089539,469.784704581299,2.721095235958596,94.2665186835739,0,10,0
1657,5,7,53.60276438456802,80,0.7511798064930311,139.6746264304207,4.2114886870634916,52.89881159293158,2,4,0
2531,6,8,88.13292928586384,120,0.722875612429821,323.5186793854612,5.830391511391328,114.47761635578213,0,5,0
2040,3,5,93.8395958418178,120,0.7828779747167113,0.0,4.016593415887812,98.63376964558609,0,6,0
807,3,8,61.33691181708696,80,0.8681177154183627,616.0062274930308,4.477288726567017,91.70270189139686,1,4,0
885,6,8,84.3337500075306,120,0.7616623284656747,522.9522459883165,4.168430020732502,112.18311157620812,1,8,0
247,1,3,107.5537029248197,100,1.1349711372530888,591.0399189770428,0.0,83.94449443079408,1,1,1
980,4,2,86.9505470904903,80,1.0965076335679307,338.81258126024346,4.98223328559262,89.49423013438921,0,1,1
262,2,7,83.48254834439383,100,1.0036089984275358,250.84043061200873,4.991558585762785,62.32501342568045,0,1,1
1898,3,9,73.25044427203026,120,0.7063435353661123,596.063701813109,4.924525266175246,54.52532300466771,0,7,0
2757,3,8,84.97312542700539,120,0.7425885006815949,747.4013989482697,3.4352588849392998,112.05068881808461,1,2,0
607,5,5,86.72149045904305,140,0.7847606918867219,404.50526955574816,8.404245467995892,111.27140905817467,0,7,0
1330,4,3,51.830168510511385,140,0.45332664922457894,375.5549356734104,9.510685509487038,84.22840627129906,0,9,0
2550,5,3,54.81334358564424,100,0.46527565354436173,356.8937102051433,6.155864876173159,69.13413417778679,0,8,0
2893,3,1,70.05239374044852,120,0.6062575925706795,27.167138205863864,7.560674033797242,130.3778272988366,1,1,0
1889,4,8,88.14287336716394,80,1.2877491503720049,354.82757853052027,7.538013429157619,61.75589698875359,0,6,1
1590,6,6,59.2033662009471,100,0.5794816018070229,331.067847112947,6.545548316165512,85.05684696588487,0,8,0
835,2,1,66.58480930883707,120,0.5013467389504749,680.9995252739168,4.845425646050656,46.39391324873649,0,2,0
1658,3,6,91.27694698753184,120,0.7648904533319074,614.524749679802,2.1369647355778767,60.00381547913577,0,9,0
1527,5,3,77.44417364965832,120,0.5756488219541587,198.34953217100934,4.5661328902336535,96.27775937183685,1,5,0
1248,9,2,77.42653234675478,140,0.5428967882321597,0.0,2.118037222249363,74.42574364655745,0,8,0
1234,4,6,84.90514803183973,120,0.7355929892938203,0.0,7.687974793946241,66.10860190696883,0,6,0
2622,3,6,103.06036327846704,120,0.8932373756471363,779.6691744767728,5.987794451275752,64.86199380244453,0,6,0
1814,2,10,82.55265414787898,80,1.0278001200171467,401.09535499562776,4.524457981062421,102.88713379843371,1,3,1
1581,3,7,77.70461185690681,100,0.8799769396211133,315.11532625037376,6.403535116845188,29.546469577887905,1,4,0
2865,4,6,61.13926287527945,120,0.5144463269196521,209.63667700549348,0.0,79.39593919430177,0,3,0
474,8,1,89.2875667546309,140,0.613545458635902,231.39682971072946,0.07271484283604313,92.52150553127537,1,1,0
2348,3,5,102.53043877764696,120,0.8460769927973276,702.7004739516515,5.512622555603373,92.07089013094229,1,7,0
1159,2,5,58.734737447606456,120,0.595051376092099,271.2482115743171,5.368036546327385,23.50351606889984,0,8,0
455,1,10,82.40285889975613,80,1.126839881286808,205.60795615050645,1.4616935914680074,106.10919901493418,1,9,1
2750,6,10,85.8724405602216,120,0.6842829302801102,301.6501100561226,5.1644107699245385,26.20782217543099,0,5,0
2339,6,9,92.65905337330034,80,1.1387747461537574,329.44135176003465,7.394273111508188,115.35105888204649,0,6,1
